No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,27,12,320,188895
1,2020,2,18,3,320,170481
2,2020,2,23,8,390,145614
3,2020,2,14,8,320,188895
4,2020,2,5,9,320,170481
5,2020,2,9,19,320,188895
6,2020,2,4,15,320,188895
7,2020,2,12,16,320,170481
8,2020,2,22,11,320,170481
9,2020,2,21,18,320,170481
10,2020,2,14,6,320,170481
11,2020,2,12,13,390,145614
12,2020,2,8,7,320,188895
13,2020,2,8,17,320,170481
14,2020,2,5,9,450,145614
15,2020,2,22,2,390,145614
16,2020,2,13,20,320,188895
17,2020,2,21,13,320,188895
18,2020,2,10,11,320,188895
19,2020,2,6,18,320,170481
20,2020,2,20,15,320,188895
21,2020,2,4,10,450,145614
22,2020,2,2,14,450,145614
23,2020,2,5,4,320,188895
24,2020,2,24,12,390,145614
25,2020,2,20,3,320,170481
26,2020,2,12,7,320,188895
27,2020,2,23,15,320,188895
28,2020,2,8,16,390,145614
29,2020,2,20,20,390,145614
30,2020,2,9,0,390,145614
31,2020,2,13,10,390,145614
32,2020,2,6,22,320,188895
33,2020,2,9,11,320,170481
34,2020,2,10,4,390,145614
35,2020,2,5,20,390,145614
36,2020,2,3,5,450,145614
37,2020,2,24,13,320,188895
38,2020,2,13,8,320,170481
39,2020,2,25,8,390,145614
40,2020,2,25,3,320,188895
41,2020,2,19,23,320,188895
42,2020,2,3,5,320,170481
43,2020,2,7,4,390,145614
44,2020,2,14,4,390,145614
45,2020,2,2,12,320,170481
46,2020,2,21,14,390,145614
47,2020,2,24,12,320,170481
48,2020,2,23,2,320,170481
49,2020,2,17,13,320,188895
50,2020,2,6,6,390,145614
51,2020,5,6,7,499,90263
52,2020,2,7,13,320,188895
53,2020,4,2,6,390,145614
54,2020,2,17,21,390,145614
55,2020,2,4,15,320,170481
56,2020,2,18,5,320,188895
57,2020,2,19,18,320,170481
58,2020,4,3,14,250,188895
59,2020,2,10,5,320,170481
60,2020,2,22,5,320,188895
61,2020,4,9,11,250,188895
62,2020,2,25,5,320,170481
63,2020,2,7,19,320,170481
64,2020,2,17,18,320,170481
65,2020,4,2,4,250,188895
66,2020,3,25,11,250,188895
67,2020,2,18,4,390,145614
68,2020,4,2,5,280,0
69,2020,2,19,17,390,145614
70,2020,4,3,13,390,145614
