No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,16,550,130000
1,2020,2,19,12,550,130000
2,2020,4,23,2,550,130000
3,2020,2,9,22,550,130000
4,2020,2,24,3,450,169825
5,2020,2,6,16,450,169825
6,2020,2,13,6,550,130000
7,2020,2,12,10,450,169825
8,2020,4,3,13,550,130000
9,2020,2,8,8,450,169825
10,2020,4,9,12,350,169825
11,2020,2,10,4,550,130000
12,2020,2,3,5,450,169825
13,2020,2,3,12,550,130000
14,2020,2,24,22,550,130000
15,2020,2,21,6,550,130000
16,2020,2,20,4,450,169825
17,2020,2,23,13,450,169825
18,2020,2,4,11,550,130000
19,2020,2,25,5,450,169825
20,2020,2,21,22,450,169825
21,2020,2,7,21,550,130000
22,2020,2,8,4,550,130000
23,2020,2,12,15,550,130000
24,2020,2,7,14,450,169825
25,2020,2,10,15,450,169825
26,2020,2,2,13,450,169825
27,2020,2,9,2,450,169825
28,2020,2,5,0,450,169825
29,2020,2,23,9,550,130000
30,2020,2,2,14,550,130000
31,2020,2,5,15,550,130000
32,2020,2,22,2,550,130000
33,2020,5,6,7,330,169825
34,2020,2,25,7,550,130000
35,2020,2,18,6,450,169825
36,2020,2,14,1,550,130000
37,2020,4,2,4,550,130000
38,2020,2,13,7,450,169825
39,2020,2,17,19,450,169825
40,2020,2,14,2,450,169825
41,2020,2,20,12,550,130000
42,2020,2,18,3,550,130000
43,2020,2,22,10,450,169825
44,2020,2,4,13,450,169825
45,2020,4,3,13,350,169825
46,2020,2,17,20,550,130000
47,2020,5,6,9,550,130000
