No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,0,1150,97072
1,2020,2,14,8,1299,54313
2,2020,2,13,11,970,98131
3,2020,2,5,5,1080,130407
4,2020,2,14,5,970,98131
5,2020,2,22,19,970,98131
6,2020,2,23,18,970,98131
7,2020,2,22,21,990,135932
8,2020,2,14,1,1320,54313
9,2020,2,9,6,970,98131
10,2020,2,12,7,1080,130407
11,2020,2,2,10,990,135932
12,2020,2,18,8,1150,97072
13,2020,2,12,23,970,98131
14,2020,2,18,10,1080,130407
15,2020,2,21,23,970,98131
16,2020,2,7,2,960,98131
17,2020,2,20,12,1590,54313
18,2020,2,3,21,950,98500
19,2020,2,23,15,990,135932
20,2020,2,13,17,990,135932
21,2020,2,13,19,1080,130407
22,2020,4,9,10,1050,96422
23,2020,2,8,6,1080,130407
24,2020,2,13,9,1320,54313
25,2020,2,10,14,970,98131
26,2020,2,7,17,990,135932
27,2020,2,23,21,1590,54313
28,2020,2,24,14,1080,130407
29,2020,2,4,7,990,135932
30,2020,2,20,10,1080,130407
31,2020,2,2,13,1080,130407
32,2020,2,12,17,1320,54313
33,2020,2,6,1,1080,130407
34,2020,2,9,15,990,135932
35,2020,2,22,13,1080,130407
36,2020,2,19,23,1150,97072
37,2020,2,12,12,1150,97072
38,2020,2,12,11,990,135932
39,2020,2,5,17,960,98131
40,2020,2,10,15,1320,54313
41,2020,2,2,8,1150,97072
42,2020,2,22,20,1590,54313
43,2020,2,25,5,970,98131
44,2020,2,4,9,950,98500
45,2020,2,8,23,970,98131
46,2020,2,7,7,1080,130407
47,2020,2,9,14,1080,130407
48,2020,2,5,19,1150,97072
49,2020,2,20,22,970,98131
50,2020,2,3,16,1150,97072
51,2020,2,21,12,1590,54313
52,2020,2,19,19,970,98131
53,2020,2,20,23,1150,97072
54,2020,2,19,11,1080,130407
55,2020,2,17,13,970,98131
56,2020,2,6,5,960,98131
57,2020,2,23,14,1150,97072
58,2020,2,13,9,1150,97072
59,2020,2,18,6,970,98131
60,2020,2,5,23,990,135932
61,2020,2,10,18,1150,97072
62,2020,2,22,6,1150,97072
63,2020,2,6,19,990,135932
64,2020,2,3,23,1080,130407
65,2020,2,24,19,1150,97072
66,2020,2,9,0,1150,97072
67,2020,2,8,1,1150,97072
68,2020,2,19,21,1299,54313
69,2020,2,24,5,990,135932
70,2020,2,7,9,1150,97072
71,2020,2,24,21,970,98131
72,2020,2,4,7,1150,97072
73,2020,2,17,14,1299,54313
74,2020,2,4,20,960,98500
75,2020,2,21,21,990,135932
76,2020,2,14,7,990,135932
77,2020,2,8,7,960,98131
78,2020,2,6,9,1150,97072
79,2020,2,25,0,1590,54313
80,2020,2,17,20,1150,97072
81,2020,2,18,8,1299,54313
82,2020,2,8,20,990,135932
83,2020,2,14,10,1080,130407
84,2020,2,24,4,1590,54313
85,2020,5,6,8,1050,96422
86,2020,2,23,7,1080,130407
87,2020,2,20,5,990,135932
88,2020,2,19,18,990,135932
89,2020,2,3,7,990,135932
90,2020,2,10,13,990,135932
91,2020,2,10,17,1080,130407
92,2020,2,21,18,1150,97072
93,2020,2,4,16,1080,130407
94,2020,2,21,13,1080,130407
95,2020,2,18,8,990,135932
96,2020,2,25,3,990,135932
97,2020,2,20,1,1299,54313
98,2020,2,9,17,1320,54313
