No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,11,400,64900
1,2020,2,21,11,450,117456
2,2020,2,22,11,450,117456
3,2020,2,19,11,400,64900
4,2020,2,14,2,400,64900
5,2020,2,8,23,400,64900
6,2020,2,20,12,450,117456
7,2020,2,24,21,450,117456
8,2020,2,12,11,400,64900
9,2020,2,22,1,400,64900
10,2020,2,23,14,450,117456
11,2020,2,23,3,400,64900
12,2020,2,5,16,400,64900
13,2020,2,24,1,400,64900
14,2020,2,2,16,400,64900
15,2020,4,3,14,400,64900
16,2020,2,10,15,400,64900
17,2020,2,18,9,450,117456
18,2020,2,20,13,400,64900
19,2020,2,7,22,400,64900
20,2020,2,6,0,400,64900
21,2020,2,17,19,400,64900
22,2020,2,19,11,450,117456
23,2020,2,21,17,400,64900
24,2020,2,3,11,400,64900
25,2020,2,25,1,400,64900
26,2020,2,17,18,450,117456
27,2020,2,25,3,450,117456
28,2020,2,14,6,450,117456
29,2020,4,2,5,380,117456
30,2020,4,9,11,400,64900
31,2020,4,3,14,380,117456
32,2020,2,4,3,400,64900
33,2020,2,9,11,400,64900
34,2020,2,27,12,400,64900
35,2020,2,18,7,400,64900
