No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,8,6150,92461
1,2020,2,14,7,6250,92461
2,2020,2,23,20,6150,92461
3,2020,2,25,11,6150,92461
4,2020,2,22,9,6150,92461
5,2020,2,8,1,6250,92461
6,2020,2,17,19,6250,92461
7,2020,2,3,20,6250,92461
8,2020,2,4,11,6250,92461
9,2020,2,9,2,6250,92461
10,2020,2,21,6,6150,92461
11,2020,2,13,9,6250,92461
12,2020,2,6,9,6250,92461
13,2020,2,5,4,6250,92461
14,2020,2,24,10,6150,92461
15,2020,2,12,13,6250,92461
16,2020,2,2,13,6250,92461
17,2020,2,10,8,6250,92461
18,2020,2,7,13,6250,92461
19,2020,2,18,3,6250,92461
20,2020,4,2,6,5980,92461
21,2020,2,19,15,6150,92461
22,2020,4,23,2,5980,92461
23,2020,4,3,15,5980,92461
