No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,1,650,69555
1,2020,2,5,0,650,69555
2,2020,2,12,19,650,69555
3,2020,2,13,12,650,69555
4,2020,2,6,3,650,69555
5,2020,2,2,19,650,69555
6,2020,2,8,4,650,69555
7,2020,2,3,2,650,69555
8,2020,2,14,2,650,69555
9,2020,2,10,5,650,69555
10,2020,2,4,11,650,69555
11,2020,2,23,1,650,69555
12,2020,2,25,10,650,69555
13,2020,2,7,21,650,69555
14,2020,2,19,10,650,69555
15,2020,2,24,22,650,69555
16,2020,5,6,23,850,84042
17,2020,2,21,22,650,69555
18,2020,3,25,12,750,82300
19,2020,2,22,4,650,69555
20,2020,2,17,18,650,69555
21,2020,2,20,17,650,69555
22,2020,4,2,3,750,82300
23,2020,4,3,12,750,82300
