No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,23,1490,126409
1,2020,2,20,11,1490,126409
2,2020,2,3,8,1490,126409
3,2020,2,13,14,1490,126409
4,2020,4,3,15,1490,126409
5,2020,2,2,10,1490,126409
6,2020,2,19,22,1620,137312
7,2020,2,13,14,2280,96587
8,2020,2,25,7,1490,126409
9,2020,2,8,15,2280,96587
10,2020,2,4,20,1620,137312
11,2020,2,5,12,1490,126409
12,2020,2,22,21,1490,126409
13,2020,2,9,22,2280,96587
14,2020,2,4,5,2280,96587
15,2020,2,24,5,1490,126409
16,2020,2,14,7,1490,126409
17,2020,2,22,2,2280,96587
18,2020,2,13,13,1620,137312
19,2020,2,3,22,1620,137312
20,2020,2,21,11,2280,96587
21,2020,2,12,6,1490,126409
22,2020,2,5,11,2280,96587
23,2020,2,12,7,1620,137312
24,2020,2,9,7,1490,126409
25,2020,2,24,9,2280,96587
26,2020,2,23,13,1490,126409
27,2020,2,6,13,1620,137312
28,2020,2,10,2,1620,137312
29,2020,2,17,13,1620,137312
30,2020,2,8,3,1490,126409
31,2020,2,12,16,2280,96587
32,2020,2,7,11,1490,126409
33,2020,2,2,19,2280,96587
34,2020,2,6,12,2280,96587
35,2020,2,10,4,2280,96587
36,2020,2,3,14,2280,96587
37,2020,2,5,20,1620,137312
38,2020,2,4,21,1490,126409
39,2020,2,21,14,1620,137312
40,2020,2,22,3,1620,137312
41,2020,2,8,0,1620,137312
42,2020,2,2,12,1620,137312
43,2020,2,23,2,1620,137312
44,2020,2,17,18,2280,96587
45,2020,2,10,0,1490,126409
46,2020,2,21,4,1490,126409
47,2020,2,6,16,1490,126409
48,2020,2,25,4,1620,137312
49,2020,4,3,14,1450,137312
50,2020,3,25,11,1450,137312
51,2020,3,25,12,1490,126409
52,2020,2,7,4,1620,137312
53,2020,2,7,20,2280,96587
54,2020,2,20,3,2280,96587
55,2020,2,25,2,2280,96587
56,2020,2,20,3,1620,137312
57,2020,2,23,9,2280,96587
58,2020,2,14,7,1620,137312
59,2020,2,9,16,1620,137312
60,2020,2,14,2,2280,96587
61,2020,4,2,5,1450,137312
62,2020,2,18,10,2280,96587
63,2020,2,18,8,1490,126409
64,2020,2,24,13,1620,137312
