No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,5,8700,28000
1,2020,2,9,3,8700,28000
2,2020,2,24,6,8700,28000
3,2020,2,12,20,8700,28000
4,2020,2,10,5,8700,28000
5,2020,2,6,9,8700,28000
6,2020,2,8,16,8700,28000
7,2020,2,22,12,8700,28000
8,2020,2,4,15,8700,28000
9,2020,2,18,9,8700,28000
10,2020,4,9,11,7700,84300
11,2020,2,5,2,8700,28000
12,2020,2,21,2,8700,28000
13,2020,3,25,11,8700,28000
14,2020,2,19,14,8700,28000
15,2020,2,20,19,8700,28000
16,2020,2,13,19,8700,28000
17,2020,2,25,8,8700,28000
18,2020,2,7,12,8700,28000
19,2020,5,6,8,5900,84300
20,2020,4,3,15,7700,84300
21,2020,2,14,1,8700,28000
22,2020,4,2,5,8700,28000
