No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,19,750,231463
1,2020,2,14,3,750,231463
2,2020,2,13,21,750,231463
3,2020,2,21,23,740,231463
4,2020,2,8,4,770,231463
5,2020,2,7,23,770,231463
6,2020,2,6,18,770,231463
7,2020,2,5,6,770,231463
8,2020,2,18,6,750,231463
9,2020,2,4,19,770,231463
10,2020,2,17,21,750,231463
11,2020,2,20,10,740,231463
12,2020,2,10,17,770,231463
13,2020,4,9,11,720,231472
14,2020,2,3,6,770,231463
15,2020,2,24,12,740,231463
16,2020,2,19,14,750,231463
17,2020,2,25,0,740,231463
18,2020,2,23,9,740,231463
19,2020,2,2,16,770,231463
20,2020,2,22,17,740,231463
21,2020,2,20,0,750,231463
22,2020,4,2,6,700,231463
23,2020,2,9,1,770,231463
24,2020,3,25,11,1399,44424
25,2020,3,25,12,700,231463
26,2020,4,2,5,1150,107570
27,2020,4,3,14,1150,107570
