No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,7,6500,61957
1,2020,2,9,13,6500,61957
2,2020,2,14,5,6500,61957
3,2020,2,8,21,6500,61957
4,2020,2,22,7,6500,61957
5,2020,2,12,6,6500,61957
6,2020,2,4,7,6800,61957
7,2020,2,6,22,6500,61957
8,2020,2,3,7,6800,61957
9,2020,2,13,15,6500,61957
10,2020,2,19,15,6500,61957
11,2020,2,22,22,6890,73127
12,2020,2,24,6,6890,73127
13,2020,2,21,0,6890,73127
14,2020,2,23,19,6500,61957
15,2020,2,23,15,6890,73127
16,2020,2,21,5,6500,61957
17,2020,2,5,6,6500,61957
18,2020,2,2,12,6800,61957
19,2020,2,7,22,6500,61957
20,2020,2,19,21,6890,73127
21,2020,2,20,2,6890,73127
22,2020,2,18,5,6500,61957
23,2020,3,25,12,6040,86698
24,2020,2,27,13,6890,73127
25,2020,2,20,12,6500,61957
26,2020,2,24,11,6500,61957
27,2020,5,6,7,6280,61703
28,2020,4,3,14,6040,86698
29,2020,2,17,20,6500,61957
30,2020,4,9,10,6600,61703
31,2020,2,25,3,6500,61957
32,2020,2,5,0,6800,61957
33,2020,4,23,2,6380,61703
34,2020,2,25,6,6890,73127
35,2020,4,2,4,6040,86698
