No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,3,150,53000
1,2020,2,23,14,150,53000
2,2020,2,5,21,140,107570
3,2020,2,8,7,140,107570
4,2020,2,24,19,150,53000
5,2020,2,7,1,150,53000
6,2020,2,4,6,140,107570
7,2020,2,3,13,140,107570
8,2020,2,12,15,150,53000
9,2020,2,20,13,140,107570
10,2020,2,10,7,150,53000
11,2020,2,22,9,150,53000
12,2020,2,3,16,150,53000
13,2020,2,2,14,150,53000
14,2020,2,13,10,140,107570
15,2020,2,21,17,140,107570
16,2020,2,14,5,150,53000
17,2020,2,24,5,140,107570
18,2020,2,20,3,150,53000
19,2020,2,10,11,140,107570
20,2020,2,5,14,150,53000
21,2020,2,8,5,150,53000
22,2020,2,6,5,150,53000
23,2020,2,9,11,140,107570
24,2020,2,14,3,140,107570
25,2020,2,6,21,140,107570
26,2020,2,23,3,140,107570
27,2020,2,12,21,140,107570
28,2020,2,17,13,150,53000
29,2020,2,9,4,150,53000
30,2020,2,13,15,150,53000
31,2020,2,4,10,150,53000
32,2020,2,7,10,140,107570
33,2020,2,22,14,140,107570
34,2020,2,21,4,150,53000
35,2020,3,25,11,95,107570
36,2020,2,2,17,140,107570
37,2020,2,17,19,140,107570
38,2020,2,18,7,150,53000
39,2020,2,19,13,140,107570
40,2020,4,2,3,95,107570
41,2020,2,19,21,150,53000
42,2020,2,25,4,140,107570
