No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,17,820,72298
1,2020,2,18,9,720,112295
2,2020,2,3,9,820,72298
3,2020,2,22,18,930,38342
4,2020,2,4,1,820,72298
5,2020,2,22,23,820,72298
6,2020,2,13,10,930,38342
7,2020,2,8,1,720,112295
8,2020,2,4,23,720,112295
9,2020,2,6,19,930,38342
10,2020,2,8,7,930,38342
11,2020,2,19,10,720,112295
12,2020,2,6,23,720,112295
13,2020,2,5,22,930,38342
14,2020,2,4,23,930,38342
15,2020,2,13,11,820,72298
16,2020,2,10,18,930,38342
17,2020,2,20,9,820,72298
18,2020,2,2,13,720,112295
19,2020,2,9,20,930,38342
20,2020,2,21,16,930,38342
21,2020,2,25,9,820,72298
22,2020,2,24,0,820,72298
23,2020,2,7,3,930,38342
24,2020,2,25,6,930,38342
25,2020,2,12,13,930,38342
26,2020,2,14,1,930,38342
27,2020,2,18,4,930,38342
28,2020,2,8,13,820,72298
29,2020,2,14,5,720,112295
30,2020,2,23,5,720,112295
31,2020,2,7,8,820,72298
32,2020,2,7,6,720,112295
33,2020,2,24,2,720,112295
34,2020,2,20,6,720,112295
35,2020,2,2,11,820,72298
36,2020,2,10,1,720,112295
37,2020,2,21,6,820,72298
38,2020,2,10,4,820,72298
39,2020,2,20,21,930,38342
40,2020,2,23,13,820,72298
41,2020,2,9,18,720,112295
42,2020,2,24,4,930,38342
43,2020,2,3,11,720,112295
44,2020,2,14,6,820,72298
45,2020,2,25,4,720,112295
46,2020,2,17,13,720,112295
47,2020,2,13,16,720,112295
48,2020,2,5,4,720,112295
49,2020,2,21,16,720,112295
50,2020,2,22,6,720,112295
51,2020,2,6,12,820,72298
52,2020,2,17,19,930,38342
53,2020,2,23,2,930,38342
54,2020,2,12,11,720,112295
55,2020,2,5,15,820,72298
56,2020,4,3,13,930,38342
57,2020,2,19,14,820,72298
58,2020,2,9,16,820,72298
59,2020,2,18,6,820,72298
60,2020,2,19,19,930,38342
61,2020,2,17,21,820,72298
