No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,14,1090,136295
1,2020,2,22,1,1180,56020
2,2020,2,18,4,1150,102695
3,2020,2,21,5,1180,56020
4,2020,2,3,6,1180,56020
5,2020,2,13,18,1180,56020
6,2020,2,2,18,1180,56020
7,2020,2,10,12,1180,56020
8,2020,2,2,11,1190,71527
9,2020,2,9,23,1090,136295
10,2020,2,8,4,1180,56020
11,2020,2,9,12,1180,56020
12,2020,2,4,10,1170,102695
13,2020,2,10,16,1170,102695
14,2020,2,9,19,1190,71527
15,2020,2,5,19,1090,136295
16,2020,2,25,9,1150,102695
17,2020,2,22,15,1190,71527
18,2020,2,5,0,1180,56020
19,2020,2,24,10,1180,56020
20,2020,2,23,15,1150,102695
21,2020,2,10,6,1190,71527
22,2020,2,24,15,1150,102695
23,2020,2,7,13,1170,102695
24,2020,2,19,22,1180,56020
25,2020,2,19,18,1150,102695
26,2020,2,13,5,1090,136295
27,2020,2,20,11,1180,56020
28,2020,2,23,2,1180,56020
29,2020,2,22,5,1150,102695
30,2020,2,7,11,1180,56020
31,2020,2,24,2,1090,136295
32,2020,2,9,14,1170,102695
33,2020,2,13,17,1190,71527
34,2020,2,12,22,1150,102695
35,2020,2,13,11,1150,102695
36,2020,2,23,21,1090,136295
37,2020,2,14,1,1150,102695
38,2020,2,20,12,1090,136295
39,2020,2,4,5,1190,71527
40,2020,2,6,15,1170,102695
41,2020,2,12,3,1190,71527
42,2020,2,5,19,1190,71527
43,2020,2,22,14,1090,136295
44,2020,2,8,5,1190,71527
45,2020,2,14,3,1180,56020
46,2020,2,18,7,1180,56020
47,2020,2,8,2,1090,136295
48,2020,5,6,8,1330,52594
49,2020,2,12,15,1180,56020
50,2020,2,4,17,1180,56020
51,2020,2,21,20,1190,71527
52,2020,4,3,13,1080,90257
53,2020,2,3,3,1190,71527
54,2020,2,6,0,1180,56020
55,2020,2,17,21,1190,71527
56,2020,2,14,10,1090,136295
57,2020,2,6,5,1090,136295
58,2020,2,21,10,1090,136295
59,2020,2,7,17,1090,136295
60,2020,2,12,7,1090,136295
61,2020,2,5,10,1170,102695
62,2020,2,3,19,1170,102695
63,2020,2,17,14,1150,102695
64,2020,2,17,14,1180,56020
65,2020,2,8,18,1170,102695
66,2020,2,21,15,1150,102695
67,2020,2,14,0,1190,71527
68,2020,2,19,16,1190,71527
69,2020,2,24,6,1190,71527
70,2020,2,19,12,1090,136295
71,2020,2,23,3,1190,71527
72,2020,2,20,4,1150,102695
73,2020,2,18,3,1190,71527
74,2020,4,2,3,1350,52594
75,2020,2,2,16,1170,102695
76,2020,2,7,7,1190,71527
77,2020,2,18,5,1090,136295
78,2020,2,6,11,1190,71527
79,2020,2,20,3,1190,71527
80,2020,2,10,11,1090,136295
81,2020,4,9,10,1350,52594
82,2020,5,6,6,899,238291
83,2020,3,25,12,1350,52594
84,2020,3,25,11,1060,90257
85,2020,2,25,5,1190,71527
86,2020,4,2,5,1180,56020
87,2020,4,2,3,1080,90257
88,2020,2,25,8,1090,136295
89,2020,2,25,5,1180,56020
90,2020,3,25,11,1180,56020
