No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,16,1730,117786
1,2020,2,8,10,1,117786
2,2020,2,3,22,2030,58000
3,2020,2,3,10,1650,139802
4,2020,2,10,9,2030,58000
5,2020,2,13,10,2199,18671
6,2020,2,20,0,1730,117786
7,2020,2,13,9,2030,58000
8,2020,2,7,10,1,117786
9,2020,2,12,20,2199,18671
10,2020,2,4,9,1650,139802
11,2020,2,24,14,1750,117786
12,2020,2,21,10,2199,18671
13,2020,2,8,23,1650,139802
14,2020,2,23,22,1750,117786
15,2020,2,10,17,1750,117786
16,2020,2,9,9,1750,117786
17,2020,2,12,6,1750,117786
18,2020,2,6,3,1650,139802
19,2020,2,12,15,1650,139802
20,2020,2,24,3,2199,18671
21,2020,2,8,3,2030,58000
22,2020,2,7,23,2030,58000
23,2020,2,13,1,1650,139802
24,2020,2,3,17,2199,18671
25,2020,2,10,6,1650,139802
26,2020,2,13,20,1730,117786
27,2020,2,21,2,1730,117786
28,2020,2,22,12,1750,117786
29,2020,4,3,15,2150,18671
30,2020,2,12,17,2030,58000
31,2020,2,22,2,1650,139802
32,2020,2,23,16,2199,18671
33,2020,2,14,3,1650,139802
34,2020,2,5,2,1650,139802
35,2020,2,19,16,2030,58000
36,2020,2,24,7,1650,139802
37,2020,2,6,23,2030,58000
38,2020,2,9,1,2199,18671
39,2020,2,25,5,2030,58000
40,2020,2,10,3,2199,18671
41,2020,2,23,3,1650,139802
42,2020,2,18,7,1730,117786
43,2020,2,9,18,2030,58000
44,2020,2,5,17,2199,18671
45,2020,2,14,4,1730,117786
46,2020,2,6,11,2199,18671
47,2020,2,25,0,1750,117786
48,2020,2,4,2,2030,58000
49,2020,2,7,9,1650,139802
50,2020,2,21,5,2030,58000
51,2020,2,20,18,2030,58000
52,2020,2,8,6,2199,18671
53,2020,2,25,3,1650,139802
54,2020,2,18,9,2199,18671
55,2020,2,20,20,2199,18671
56,2020,2,14,7,2199,18671
57,2020,2,19,15,2199,18671
58,2020,2,19,10,1730,117786
59,2020,2,17,19,1650,139802
60,2020,2,22,14,2030,58000
61,2020,2,17,14,1730,117786
62,2020,2,2,13,2199,18671
63,2020,2,5,15,2030,58000
64,2020,4,9,10,2150,18671
65,2020,2,9,16,1650,139802
66,2020,2,18,4,1650,139802
67,2020,2,24,10,2030,58000
68,2020,2,22,8,2199,18671
69,2020,4,2,4,2150,18671
70,2020,2,2,17,2030,58000
71,2020,2,7,5,2199,18671
72,2020,5,6,6,1490,156109
73,2020,2,20,3,1650,139802
74,2020,2,17,13,2030,58000
75,2020,2,4,19,2199,18671
76,2020,4,2,4,1700,117786
77,2020,2,22,5,1730,117786
78,2020,2,23,23,2030,58000
79,2020,4,9,11,1490,156109
80,2020,2,2,13,1650,139802
81,2020,2,14,7,2030,58000
82,2020,2,21,22,1650,139802
83,2020,3,25,13,1700,117786
84,2020,2,19,21,1650,139802
