No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,13,520,68437
1,2020,2,7,20,430,127213
2,2020,2,3,10,520,68437
3,2020,2,7,8,520,68437
4,2020,2,3,23,430,127213
5,2020,2,10,6,430,127213
6,2020,2,14,8,480,48228
7,2020,2,22,12,430,127213
8,2020,2,23,1,430,127213
9,2020,2,3,18,480,48228
10,2020,2,12,10,520,68437
11,2020,3,25,12,480,48228
12,2020,2,13,4,430,127213
13,2020,2,25,5,480,48228
14,2020,2,12,22,480,48228
15,2020,2,6,6,480,48228
16,2020,2,13,10,480,48228
17,2020,2,19,19,520,68437
18,2020,2,6,12,430,127213
19,2020,2,12,5,430,127213
20,2020,2,2,16,430,127213
21,2020,2,13,13,520,68437
22,2020,2,6,3,520,68437
23,2020,2,10,15,520,68437
24,2020,2,18,4,480,48228
25,2020,2,4,1,480,48228
26,2020,2,2,13,520,68437
27,2020,2,5,20,520,68437
28,2020,2,8,15,520,68437
29,2020,2,4,8,520,68437
30,2020,2,24,12,480,48228
31,2020,2,24,20,430,127213
32,2020,2,21,20,480,48228
33,2020,2,2,21,480,48228
34,2020,2,8,1,430,127213
35,2020,2,4,5,430,127213
36,2020,2,20,6,430,127213
37,2020,2,22,11,480,48228
38,2020,2,23,19,520,68437
39,2020,5,10,23,480,48228
40,2020,2,9,18,480,48228
41,2020,2,21,4,430,127213
42,2020,4,3,15,520,68437
43,2020,2,20,15,520,68437
44,2020,2,9,16,430,127213
45,2020,2,8,23,480,48228
46,2020,2,21,9,520,68437
47,2020,5,6,8,530,68101
48,2020,2,10,6,480,48228
49,2020,2,23,0,480,48228
50,2020,2,19,12,480,48228
51,2020,5,27,6,530,68101
52,2020,2,18,9,520,68437
53,2020,2,20,17,480,48228
54,2020,5,6,9,480,48228
55,2020,2,25,7,520,68437
56,2020,4,3,12,390,127213
57,2020,2,17,21,520,68437
58,2020,2,5,7,480,48228
59,2020,2,5,15,430,127213
60,2020,4,9,12,520,68437
61,2020,2,22,18,520,68437
62,2020,3,25,13,520,68437
63,2020,2,7,15,480,48228
64,2020,2,14,9,520,68437
65,2020,2,14,4,430,127213
66,2020,4,2,3,520,68437
67,2020,4,3,12,480,48228
68,2020,2,17,12,480,48228
69,2020,2,19,21,430,127213
70,2020,2,18,3,430,127213
71,2020,2,24,8,520,68437
72,2020,2,27,12,480,48228
