No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,8,4690,30213
1,2020,2,14,7,5100,10000
2,2020,2,21,15,4390,77768
3,2020,2,21,11,4380,75810
4,2020,2,7,11,4650,30213
5,2020,2,7,3,4590,27087
6,2020,2,24,22,4380,75810
7,2020,2,10,1,4450,77768
8,2020,2,14,4,4490,27087
9,2020,2,22,4,4250,66879
10,2020,2,12,4,4490,27087
11,2020,2,23,22,4490,27087
12,2020,2,12,19,4650,35620
13,2020,2,4,15,4650,35620
14,2020,2,13,22,5100,10000
15,2020,2,13,13,4650,30213
16,2020,2,3,2,4650,35620
17,2020,2,6,9,4650,30213
18,2020,2,19,13,4590,30213
19,2020,2,12,20,4250,66879
20,2020,2,9,8,5100,10000
21,2020,2,3,7,4590,27087
22,2020,2,14,8,4650,35620
23,2020,2,9,20,4450,77768
24,2020,2,22,11,4380,75810
25,2020,2,21,7,4250,66879
26,2020,2,3,0,4450,77768
27,2020,2,24,19,4250,66879
28,2020,2,13,6,4390,77768
29,2020,2,19,11,4390,77768
30,2020,2,23,5,4250,66879
31,2020,2,23,3,4590,30213
32,2020,2,23,10,4380,75810
33,2020,2,6,12,4450,77768
34,2020,2,4,4,5100,10000
35,2020,2,6,13,4590,27087
36,2020,2,21,18,4490,27087
37,2020,2,8,10,4650,35620
38,2020,2,25,2,4490,27087
39,2020,2,13,8,4650,35620
40,2020,2,20,2,4590,30213
41,2020,2,3,19,5100,10000
42,2020,2,13,9,4490,27087
43,2020,2,12,17,4650,30213
44,2020,2,4,21,4590,27087
45,2020,2,22,11,5100,10000
46,2020,2,10,3,4650,30213
47,2020,2,21,13,4590,30213
48,2020,2,18,4,4490,27087
49,2020,2,22,20,4390,77768
50,2020,2,8,19,4250,66879
51,2020,2,5,1,4450,77768
52,2020,2,12,16,5100,10000
53,2020,2,8,6,4650,30213
54,2020,2,19,22,4250,66879
55,2020,2,22,6,4590,30213
56,2020,2,10,11,5100,10000
57,2020,2,24,22,4490,27087
58,2020,2,5,16,4690,30213
59,2020,2,19,21,4650,35620
60,2020,2,9,3,4250,66879
61,2020,2,25,2,4380,75810
62,2020,4,2,5,4390,77768
63,2020,2,4,12,4690,30213
64,2020,4,3,12,4050,66879
65,2020,2,24,7,4390,77768
66,2020,2,7,22,5100,10000
67,2020,5,6,8,5100,10000
68,2020,2,23,21,4390,77768
69,2020,2,20,12,4390,77768
70,2020,2,14,0,4250,66879
71,2020,2,20,3,4650,35620
72,2020,2,5,17,4650,35620
73,2020,2,13,7,4250,66879
74,2020,2,3,1,4690,30213
75,2020,2,9,21,4590,27087
76,2020,2,7,10,4650,35620
77,2020,2,23,4,5100,10000
78,2020,2,25,0,4650,35620
79,2020,2,10,18,4250,66879
80,2020,2,24,20,4590,30213
81,2020,2,5,16,5100,10000
82,2020,2,19,18,5100,10000
83,2020,2,20,13,5100,10000
84,2020,2,18,9,5100,10000
85,2020,2,6,3,4650,35620
86,2020,2,5,0,4590,27087
87,2020,2,12,19,4390,77768
88,2020,2,6,1,4690,30213
89,2020,2,4,14,4450,77768
90,2020,2,17,13,4390,77768
91,2020,2,21,0,5100,10000
92,2020,2,2,10,4590,27087
93,2020,2,19,20,4490,27087
94,2020,4,3,13,4590,30213
95,2020,2,9,20,4650,30213
96,2020,2,20,15,4250,66879
97,2020,2,20,17,4380,75810
98,2020,2,14,8,4650,30213
99,2020,2,25,4,4390,77768
100,2020,2,24,17,5100,10000
101,2020,2,2,11,4450,77768
102,2020,2,2,11,5100,10000
103,2020,2,21,13,4650,35620
104,2020,2,17,19,4490,27087
105,2020,2,12,3,4450,77768
106,2020,2,24,14,4650,35620
107,2020,2,7,9,4450,77768
108,2020,2,10,7,4590,27087
109,2020,2,20,13,4490,27087
110,2020,3,25,11,4390,77768
111,2020,2,22,16,4650,35620
112,2020,2,14,4,4390,77768
113,2020,2,6,19,5100,10000
114,2020,2,8,4,4450,77768
115,2020,2,18,7,4650,30213
116,2020,2,2,22,4650,35620
117,2020,2,8,15,5100,10000
118,2020,2,18,6,4390,77768
119,2020,2,17,14,4650,30213
120,2020,4,9,11,4050,66879
121,2020,4,2,4,4590,30213
122,2020,2,22,5,4490,27087
123,2020,2,25,0,4590,30213
124,2020,2,8,17,4590,27087
125,2020,2,23,13,4650,35620
126,2020,2,10,3,4650,35620
127,2020,4,2,5,5100,10000
128,2020,2,27,13,4590,30213
129,2020,2,9,22,4650,35620
130,2020,2,25,4,4250,66879
131,2020,4,2,5,4099,66879
132,2020,2,25,7,5100,10000
133,2020,2,18,6,4250,66879
134,2020,4,3,12,5100,10000
135,2020,4,3,12,4390,77768
