No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,2,3,770,119000
1,2020,2,12,18,770,119000
2,2020,2,13,14,770,119000
3,2020,2,24,5,770,119000
4,2020,2,14,7,770,119000
5,2020,2,6,0,770,119000
6,2020,2,2,13,770,119000
7,2020,2,22,0,770,119000
8,2020,2,25,7,770,119000
9,2020,2,21,2,770,119000
10,2020,2,7,15,770,119000
11,2020,2,10,12,770,119000
12,2020,2,20,10,770,119000
13,2020,2,8,0,770,119000
14,2020,2,5,20,770,119000
15,2020,2,9,5,770,119000
16,2020,2,18,4,770,119000
17,2020,2,4,9,770,119000
18,2020,2,23,23,770,119000
19,2020,3,25,11,770,119000
20,2020,4,9,12,770,119000
21,2020,2,3,18,770,119000
22,2020,2,19,11,770,119000
