No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,5,650,128758
1,2020,2,7,4,650,128758
2,2020,2,22,6,650,128758
3,2020,2,23,2,650,128758
4,2020,2,2,14,680,128758
5,2020,4,3,13,650,128758
6,2020,2,13,11,650,128758
7,2020,2,9,23,650,128758
8,2020,2,8,19,650,128758
9,2020,2,20,5,650,128758
10,2020,2,4,2,650,128758
11,2020,2,24,21,650,128758
12,2020,2,18,7,650,128758
13,2020,2,21,3,650,128758
14,2020,2,3,11,650,128758
15,2020,2,12,12,650,128758
16,2020,2,10,0,650,128758
17,2020,2,25,2,650,128758
18,2020,2,5,17,650,128758
19,2020,4,9,11,750,0
20,2020,4,2,3,650,128758
21,2020,3,25,11,650,128758
22,2020,2,19,18,650,128758
23,2020,2,6,5,650,128758
24,2020,4,3,14,750,0
25,2020,2,17,20,650,128758
26,2020,3,25,12,750,0
27,2020,4,2,6,750,0
