No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,5,1740,120521
1,2020,2,19,22,2350,66543
2,2020,2,21,2,1670,120521
3,2020,2,13,23,2350,66543
4,2020,2,20,2,1710,120521
5,2020,3,25,11,1650,0
6,2020,2,24,6,2350,66543
7,2020,2,8,13,2350,66543
8,2020,2,20,13,1670,120521
9,2020,2,13,21,1710,120521
10,2020,2,25,2,1670,120521
11,2020,2,25,6,2350,66543
12,2020,2,18,5,1710,120521
13,2020,2,12,6,2350,66543
14,2020,2,24,14,1670,120521
15,2020,2,23,6,1670,120521
16,2020,2,14,3,2350,66543
17,2020,2,18,5,2350,66543
18,2020,2,22,6,1670,120521
19,2020,2,17,14,1710,120521
20,2020,2,8,22,1740,120521
21,2020,2,7,15,1840,120521
22,2020,2,14,7,1710,120521
23,2020,2,7,17,2350,66543
24,2020,2,12,6,1740,120521
25,2020,2,23,16,2350,66543
26,2020,2,9,18,2350,66543
27,2020,2,10,1,1740,120521
28,2020,2,12,21,1710,120521
29,2020,4,2,3,1590,120521
30,2020,4,9,11,1570,120521
31,2020,2,2,12,2290,66543
32,2020,2,10,7,2350,66543
33,2020,2,21,11,2350,66543
34,2020,4,2,6,1660,130000
35,2020,2,4,0,1850,120521
36,2020,2,19,12,1710,120521
37,2020,2,6,22,1840,120521
38,2020,5,6,7,1600,140000
39,2020,2,5,18,2290,66543
40,2020,4,3,15,1590,120521
41,2020,2,5,10,1850,120521
42,2020,4,2,3,1880,128666
43,2020,2,4,13,2290,66543
44,2020,2,2,11,1850,120521
45,2020,2,22,7,2350,66543
46,2020,2,3,16,2290,66543
47,2020,3,25,12,1980,128666
48,2020,2,20,8,2350,66543
49,2020,2,27,13,2350,66543
50,2020,4,3,15,2240,66543
51,2020,4,3,14,1880,128666
52,2020,2,6,19,2350,66543
53,2020,2,3,20,1850,120521
54,2020,2,17,12,2350,66543
55,2020,4,2,5,2240,66543
56,2020,5,6,8,1660,130000
57,2020,4,2,4,1650,140000
58,2020,4,9,11,1650,140000
59,2020,2,6,0,2290,66543
60,2020,4,9,10,1660,130000
61,2020,4,3,14,1660,130000
62,2020,4,3,13,1650,140000
