No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,11,700,198359
1,2020,2,13,20,700,198359
2,2020,2,14,9,700,198359
3,2020,2,25,10,700,198359
4,2020,2,6,18,700,198359
5,2020,2,23,17,700,198359
6,2020,2,22,16,700,198359
7,2020,2,10,6,700,198359
8,2020,2,7,20,700,198359
9,2020,2,12,15,700,198359
10,2020,2,21,13,700,198359
11,2020,2,24,11,700,198359
12,2020,2,20,6,700,198359
13,2020,2,8,10,700,198359
14,2020,2,4,4,700,198359
15,2020,2,2,18,700,198359
16,2020,2,17,13,700,198359
17,2020,2,3,11,700,198359
18,2020,2,5,19,700,198359
19,2020,2,19,11,700,198359
20,2020,4,3,15,500,198359
21,2020,2,18,6,700,198359
