No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,15,3950,9491
1,2020,2,3,21,3950,9491
2,2020,2,13,15,3150,8904
3,2020,2,7,9,3950,9491
4,2020,2,14,5,3950,9491
5,2020,2,10,7,3150,8904
6,2020,2,8,10,4040,6138
7,2020,2,7,2,3150,8904
8,2020,2,19,10,3150,8904
9,2020,2,19,12,3950,9491
10,2020,2,25,0,4040,6138
11,2020,2,12,9,3950,9491
12,2020,2,20,9,3950,9491
13,2020,2,22,22,3950,9491
14,2020,2,3,11,4040,6138
15,2020,2,13,3,3950,9491
16,2020,2,22,19,3150,8904
17,2020,2,5,5,3950,9491
18,2020,2,22,9,3600,4100
19,2020,4,2,4,3790,17025
20,2020,2,8,23,3150,8904
21,2020,2,4,14,4040,6138
22,2020,2,19,10,4040,6138
23,2020,2,23,13,3150,8904
24,2020,2,21,2,3950,9491
25,2020,2,18,4,4040,6138
26,2020,2,18,5,3950,9491
27,2020,2,9,9,4040,6138
28,2020,2,5,0,4040,6138
29,2020,2,12,19,4040,6138
30,2020,2,9,8,3950,9491
31,2020,2,10,7,4040,6138
32,2020,2,5,22,3150,8904
33,2020,2,25,2,3950,9491
34,2020,2,17,14,3950,9491
35,2020,2,12,23,3150,8904
36,2020,2,24,21,3950,9491
37,2020,2,14,6,3150,8904
38,2020,4,3,12,3940,6138
39,2020,2,24,22,3600,4100
40,2020,2,2,10,4040,6138
41,2020,2,27,13,4040,6138
42,2020,2,2,16,3950,9491
43,2020,2,6,5,3950,9491
44,2020,4,9,11,3790,17025
45,2020,2,13,9,4040,6138
46,2020,2,21,5,3150,8904
47,2020,2,20,19,4040,6138
48,2020,2,17,18,4040,6138
49,2020,2,4,22,3950,9491
50,2020,2,6,22,4040,6138
51,2020,2,25,0,3150,8904
52,2020,2,7,20,4040,6138
53,2020,2,23,14,3950,9491
54,2020,2,10,13,3950,9491
55,2020,2,20,15,3150,8904
56,2020,2,18,3,3150,8904
57,2020,2,22,0,4040,6138
58,2020,2,6,23,3150,8904
59,2020,2,23,6,3600,4100
60,2020,2,21,9,4040,6138
61,2020,2,25,4,3600,4100
62,2020,2,24,4,3150,8904
63,2020,2,9,14,3150,8904
64,2020,4,2,3,3940,6138
65,2020,2,24,12,4040,6138
66,2020,2,23,0,4040,6138
67,2020,3,25,11,3990,6138
68,2020,2,21,20,3600,4100
