No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,3,4300,61018
1,2020,2,3,11,4300,61018
2,2020,2,21,21,4690,25759
3,2020,2,19,19,4300,61018
4,2020,2,18,8,4690,25759
5,2020,2,6,8,4300,61018
6,2020,2,24,22,4690,25759
7,2020,2,13,20,4690,25759
8,2020,2,7,1,4300,61018
9,2020,2,12,18,4690,25759
10,2020,2,10,15,4690,25759
11,2020,2,23,18,4300,61018
12,2020,2,5,22,4300,61018
13,2020,2,13,7,4300,61018
14,2020,2,9,19,4690,25759
15,2020,2,7,21,4690,25759
16,2020,2,20,21,4900,18383
17,2020,2,3,2,4690,25759
18,2020,2,4,0,4300,61018
19,2020,4,2,3,4260,53407
20,2020,2,20,19,4690,25759
21,2020,2,5,20,4900,18383
22,2020,2,12,14,4900,18383
23,2020,2,2,19,4900,18383
24,2020,2,2,8,4690,25759
25,2020,2,21,23,4300,61018
26,2020,2,4,17,4900,18383
27,2020,2,7,1,4900,18383
28,2020,2,14,2,4300,61018
29,2020,2,6,4,4690,25759
30,2020,2,6,8,4900,18383
31,2020,2,13,23,4900,18383
32,2020,2,5,16,4690,25759
33,2020,2,17,13,4300,61018
34,2020,2,14,7,4690,25759
35,2020,2,8,2,4300,61018
36,2020,2,8,4,4900,18383
37,2020,2,3,4,4900,18383
38,2020,2,21,17,4900,18383
39,2020,2,18,4,4300,61018
40,2020,2,17,14,4900,18383
41,2020,2,14,9,4900,18383
42,2020,2,4,18,4690,25759
43,2020,2,23,4,4690,25759
44,2020,2,10,4,4300,61018
45,2020,2,12,21,4300,61018
46,2020,2,2,14,4300,61018
47,2020,2,22,13,4300,61018
48,2020,2,24,20,4300,61018
49,2020,2,25,5,4690,25759
50,2020,2,22,14,4900,18383
51,2020,2,9,11,4300,61018
52,2020,2,24,19,4900,18383
53,2020,2,10,14,4900,18383
54,2020,2,19,20,4900,18383
55,2020,4,3,12,4260,53407
56,2020,2,17,20,4690,25759
57,2020,2,8,20,4690,25759
58,2020,2,9,8,4900,18383
59,2020,2,23,19,4900,18383
60,2020,2,19,11,4690,25759
61,2020,2,22,0,4690,25759
62,2020,2,18,6,4900,18383
63,2020,2,25,6,4300,61018
64,2020,2,25,6,4900,18383
