No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,3,15,900,60843
1,2020,2,22,20,970,60843
2,2020,2,3,23,970,60843
3,2020,2,20,16,970,60843
4,2020,2,13,6,970,60843
5,2020,2,5,6,970,60843
6,2020,2,14,4,970,60843
7,2020,4,2,3,900,60843
8,2020,2,12,3,970,60843
9,2020,2,9,6,970,60843
10,2020,4,3,14,890,73082
11,2020,2,6,12,970,60843
12,2020,2,25,5,970,60843
13,2020,3,25,11,930,73082
14,2020,5,6,8,1100,18145
15,2020,2,23,2,970,60843
16,2020,2,10,14,970,60843
17,2020,2,7,14,970,60843
18,2020,2,21,19,970,60843
19,2020,2,4,10,970,60843
20,2020,2,2,12,970,60843
21,2020,2,8,5,970,60843
22,2020,4,9,10,850,73082
23,2020,2,18,5,970,60843
24,2020,4,2,5,890,73082
25,2020,2,24,5,970,60843
26,2020,5,6,9,900,60843
27,2020,2,17,21,970,60843
