No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,11,1100,61172
1,2020,2,14,10,1100,61172
2,2020,2,23,0,730,128000
3,2020,2,23,19,710,128000
4,2020,2,24,18,730,128000
5,2020,2,13,22,710,128000
6,2020,2,22,18,820,128000
7,2020,2,24,17,1100,61172
8,2020,2,25,7,730,128000
9,2020,2,12,21,710,128000
10,2020,2,13,12,1100,61172
11,2020,2,20,14,710,128000
12,2020,2,22,15,1100,61172
13,2020,2,18,9,1100,61172
14,2020,2,21,2,1100,61172
15,2020,2,17,14,1100,61172
16,2020,2,23,17,1100,61172
17,2020,2,12,6,1100,61172
18,2020,2,19,21,1100,61172
19,2020,2,24,3,710,128000
20,2020,2,24,6,750,128000
21,2020,2,19,13,710,128000
22,2020,2,18,7,710,128000
23,2020,2,25,9,1100,61172
24,2020,2,21,4,710,128000
25,2020,2,14,7,710,128000
26,2020,2,27,12,1100,61172
27,2020,2,22,0,710,128000
