No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,1,2249,52723
1,2020,2,2,12,2249,52723
2,2020,2,24,18,2179,52723
3,2020,2,12,19,2179,52723
4,2020,2,13,21,2179,52723
5,2020,2,23,20,2179,52723
6,2020,2,19,21,2179,52723
7,2020,2,25,3,2179,52723
8,2020,2,6,2,2249,52723
9,2020,4,2,4,1999,52723
10,2020,2,27,13,2179,52723
11,2020,2,3,17,2249,52723
12,2020,2,5,2,2249,52723
13,2020,2,9,7,2249,52723
14,2020,2,4,21,2249,52723
15,2020,2,8,11,2249,52723
16,2020,2,21,1,2179,52723
17,2020,2,17,14,2179,52723
18,2020,4,2,4,2100,55432
19,2020,2,22,3,2179,52723
20,2020,2,20,11,2179,52723
21,2020,2,7,14,2249,52723
22,2020,2,18,4,2179,52723
23,2020,4,3,16,1999,52723
24,2020,2,14,5,2179,52723
25,2020,3,25,12,2100,55432
26,2020,4,3,12,2100,55432
27,2020,3,25,12,2029,52723
