No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,13,1190,212659
1,2020,2,2,17,1290,212659
2,2020,2,24,11,1250,95638
3,2020,2,23,5,1640,28148
4,2020,2,12,16,1250,95638
5,2020,2,23,2,1190,212659
6,2020,2,12,16,1290,212659
7,2020,2,20,2,1570,48272
8,2020,2,17,20,1570,48272
9,2020,2,8,14,1570,48272
10,2020,2,21,3,1570,48272
11,2020,2,5,21,1640,28148
12,2020,2,4,4,1570,48272
13,2020,2,6,23,1290,212659
14,2020,2,4,0,1250,95638
15,2020,2,23,3,1250,95638
16,2020,2,18,3,1250,95638
17,2020,2,19,16,1640,28148
18,2020,2,18,3,1640,28148
19,2020,2,7,0,1570,48272
20,2020,2,19,12,1190,212659
21,2020,2,13,19,1290,212659
22,2020,2,21,11,1490,90180
23,2020,2,25,0,1640,28148
24,2020,2,4,5,1640,28148
25,2020,2,5,0,1490,90180
26,2020,2,7,23,1250,95638
27,2020,2,3,19,1290,212659
28,2020,2,7,17,1490,90180
29,2020,2,21,4,1250,95638
30,2020,2,5,1,1250,95638
31,2020,2,25,0,1190,212659
32,2020,2,4,20,1290,212659
33,2020,2,3,20,1250,95638
34,2020,2,20,11,1640,28148
35,2020,2,25,6,960,97393
36,2020,2,3,15,1640,28148
37,2020,2,14,1,1570,48272
38,2020,2,12,10,1640,28148
39,2020,2,5,16,1290,212659
40,2020,2,13,12,1640,28148
41,2020,2,6,6,1250,95638
42,2020,2,13,23,1490,90180
43,2020,2,13,10,1250,95638
44,2020,2,6,6,1490,90180
45,2020,2,14,2,1290,212659
46,2020,2,23,5,1490,90180
47,2020,4,2,6,1430,57133
48,2020,2,14,8,1250,95638
49,2020,2,8,15,1490,90180
50,2020,2,7,2,1290,212659
51,2020,2,18,9,1570,48272
52,2020,2,9,22,1490,90180
53,2020,2,2,9,1490,90180
54,2020,2,5,16,1570,48272
55,2020,2,9,7,1570,48272
56,2020,2,8,16,1640,28148
57,2020,2,12,18,1490,90180
58,2020,2,22,15,1250,95638
59,2020,2,8,15,1290,212659
60,2020,2,4,9,1490,90180
61,2020,2,20,7,1490,90180
62,2020,2,17,21,1640,28148
63,2020,2,2,20,1250,95638
64,2020,2,9,6,1250,95638
65,2020,2,24,10,1570,48272
66,2020,2,7,20,1640,28148
67,2020,2,6,2,1570,48272
68,2020,2,10,6,1640,28148
69,2020,2,25,5,1570,48272
70,2020,2,20,5,1190,212659
71,2020,2,19,10,1490,90180
72,2020,2,8,23,1250,95638
73,2020,2,17,18,1250,95638
74,2020,2,13,12,1570,48272
75,2020,2,9,13,1640,28148
76,2020,5,6,23,1450,90180
77,2020,2,6,17,1640,28148
78,2020,2,23,12,1570,48272
79,2020,2,3,12,1570,48272
80,2020,2,22,6,1190,212659
81,2020,2,22,2,1570,48272
82,2020,2,22,10,1640,28148
83,2020,2,3,2,1490,90180
84,2020,2,14,6,1640,28148
85,2020,2,10,9,1490,90180
86,2020,2,17,20,1290,212659
87,2020,2,9,3,1290,212659
88,2020,2,2,19,1570,48272
89,2020,2,12,17,1570,48272
90,2020,2,10,4,1250,95638
91,2020,2,10,7,1570,48272
92,2020,2,2,13,1640,28148
93,2020,2,19,22,1570,48272
94,2020,2,18,9,1490,90180
95,2020,2,21,2,1190,212659
96,2020,2,27,13,960,97393
97,2020,2,20,18,1250,95638
98,2020,2,24,3,1640,28148
99,2020,2,27,13,1190,212659
100,2020,2,25,4,1490,90180
101,2020,2,24,21,1490,90180
102,2020,2,22,4,1490,90180
103,2020,2,10,9,1290,212659
104,2020,2,25,2,1250,95638
105,2020,2,14,9,1490,90180
106,2020,3,25,12,1490,90180
107,2020,4,3,14,1430,57133
108,2020,2,21,1,1640,28148
109,2020,2,19,20,1250,95638
110,2020,4,3,15,1180,95638
111,2020,4,9,11,1430,57133
112,2020,4,9,12,1180,95638
