No,xyear,xmonth,xday,xhour,price,mileage
0,2020,5,6,8,1230,129992
1,2020,5,6,6,5050,56600
2,2020,5,6,8,630,126376
3,2020,5,6,7,1390,104500
4,2020,5,6,8,720,81000
5,2020,5,6,9,1690,130019
6,2020,5,6,8,1210,91893
7,2020,5,6,7,1220,74000
8,2020,5,6,7,1390,62130
9,2020,5,6,7,850,239780
10,2020,5,6,9,1879,72822
11,2020,5,6,8,1870,58648
12,2020,5,6,9,4970,82297
13,2020,5,6,8,1680,111587
14,2020,5,6,7,680,114686
15,2020,5,6,8,780,158000
16,2020,5,6,7,2850,122136
17,2020,5,6,8,990,141856
18,2020,5,6,7,580,87490
19,2020,5,6,8,490,124606
20,2020,5,6,7,930,148000
