No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,14,170,88146
1,2020,2,4,8,170,88146
2,2020,2,22,20,170,45000
3,2020,2,24,4,170,88146
4,2020,2,12,17,170,88146
5,2020,2,22,23,170,88146
6,2020,2,12,11,170,45000
7,2020,2,13,10,170,88146
8,2020,2,10,10,170,88146
9,2020,2,5,11,170,45000
10,2020,2,14,3,170,45000
11,2020,2,25,5,170,88146
12,2020,2,10,14,170,45000
13,2020,2,2,20,170,88146
14,2020,2,23,17,170,45000
15,2020,2,25,7,170,45000
16,2020,2,6,8,170,45000
17,2020,2,20,22,170,45000
18,2020,2,23,15,170,88146
19,2020,2,19,23,170,45000
20,2020,2,6,2,170,88146
21,2020,2,4,3,170,45000
22,2020,2,8,14,170,45000
23,2020,4,3,15,160,45000
24,2020,2,21,4,170,45000
25,2020,2,21,12,170,88146
26,2020,2,27,13,170,45000
27,2020,4,2,3,160,45000
28,2020,4,2,4,260,8332
29,2020,2,14,0,170,88146
30,2020,2,18,4,170,45000
31,2020,2,2,9,170,45000
32,2020,2,9,10,170,88146
33,2020,2,13,1,170,45000
34,2020,2,18,8,170,88146
35,2020,2,7,6,170,88146
36,2020,2,20,14,170,88146
37,2020,4,3,14,260,8332
38,2020,2,3,6,170,88146
39,2020,2,9,0,170,45000
40,2020,2,7,23,170,45000
41,2020,2,3,10,170,45000
42,2020,3,25,12,150,45000
43,2020,3,25,11,260,8332
44,2020,2,17,19,170,88146
45,2020,2,8,4,170,88146
46,2020,2,24,6,170,45000
47,2020,2,19,18,170,88146
48,2020,2,17,20,170,45000
