No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,7,300,280000
1,2020,2,21,21,300,280000
2,2020,2,2,22,300,280000
3,2020,2,9,3,300,280000
4,2020,2,20,4,300,280000
5,2020,2,8,1,300,280000
6,2020,2,7,20,300,280000
7,2020,2,14,3,300,280000
8,2020,2,22,7,300,280000
9,2020,2,4,1,300,280000
10,2020,2,12,16,300,280000
11,2020,4,2,3,490,128874
12,2020,2,19,20,300,280000
13,2020,4,23,2,490,128874
14,2020,2,13,23,300,280000
15,2020,2,3,14,300,280000
16,2020,2,5,21,300,280000
17,2020,2,25,9,300,280000
18,2020,4,3,14,470,128864
19,2020,4,3,13,300,280000
20,2020,5,6,7,430,134847
21,2020,2,23,0,300,280000
22,2020,4,3,15,490,128874
23,2020,4,9,12,300,280000
24,2020,2,18,7,300,280000
25,2020,4,9,11,490,128874
26,2020,2,24,20,300,280000
27,2020,2,6,3,300,280000
28,2020,3,25,10,480,128864
