No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,14,1099,96116
1,2020,2,9,6,970,124373
2,2020,2,7,12,970,124373
3,2020,2,17,13,970,124373
4,2020,2,9,23,1099,96116
5,2020,2,6,16,970,124373
6,2020,2,21,15,1099,96116
7,2020,2,7,1,1099,96116
8,2020,2,2,23,1099,96116
9,2020,2,13,14,1099,96116
10,2020,2,5,20,1099,96116
11,2020,2,12,12,970,124373
12,2020,2,3,21,1099,96116
13,2020,2,22,9,1099,96116
14,2020,2,8,4,1099,96116
15,2020,2,13,12,970,124373
16,2020,2,4,7,970,124373
17,2020,2,10,12,970,124373
18,2020,2,22,19,970,124373
19,2020,2,17,13,1099,96116
20,2020,2,19,10,970,124373
21,2020,2,4,23,1099,96116
22,2020,2,14,6,970,124373
23,2020,2,3,23,970,124373
24,2020,2,23,14,970,124373
25,2020,2,14,1,1099,96116
26,2020,2,5,8,970,124373
27,2020,2,24,11,970,124373
28,2020,2,2,8,970,124373
29,2020,2,18,3,1099,96116
30,2020,2,10,2,1099,96116
31,2020,2,18,7,970,124373
32,2020,2,23,22,1099,96116
33,2020,2,20,11,1099,96116
34,2020,2,19,22,1099,96116
35,2020,2,6,11,1099,96116
36,2020,2,25,8,1099,96116
37,2020,2,8,12,970,124373
38,2020,2,24,15,1099,96116
39,2020,2,20,13,970,124373
40,2020,2,21,3,970,124373
41,2020,2,25,9,970,124373
