No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,22,3370,45304
1,2020,2,25,6,3350,45304
2,2020,2,8,10,3370,51931
3,2020,2,21,1,2850,94630
4,2020,2,3,5,3370,51931
5,2020,2,9,5,3370,51931
6,2020,2,13,22,3370,51931
7,2020,2,5,2,3370,51931
8,2020,2,14,4,2850,94630
9,2020,2,23,19,3190,39533
10,2020,2,20,10,3190,39533
11,2020,2,10,7,3370,51931
12,2020,2,7,1,2850,94630
13,2020,2,2,20,3190,39533
14,2020,2,19,23,3190,39533
15,2020,2,22,12,3370,51931
16,2020,2,25,4,2850,94630
17,2020,2,4,9,3370,51931
18,2020,2,7,9,3370,45304
19,2020,2,7,3,3370,51931
20,2020,2,21,13,3190,39533
21,2020,2,22,15,3190,39533
22,2020,2,9,22,3370,45304
23,2020,2,21,8,3370,51931
24,2020,2,10,7,2850,94630
25,2020,2,22,17,3350,45304
26,2020,2,8,1,3370,45304
27,2020,2,19,12,3350,45304
28,2020,2,2,14,3370,51931
29,2020,2,5,14,3190,39533
30,2020,2,12,14,3370,51931
31,2020,2,20,7,2850,94630
32,2020,2,6,20,3190,39533
33,2020,2,14,6,3370,45304
34,2020,2,24,2,3370,51931
35,2020,2,6,22,3370,45304
36,2020,2,18,5,3190,39533
37,2020,2,10,7,3190,39533
38,2020,2,12,6,2850,94630
39,2020,4,3,13,9999,62232
40,2020,2,24,14,2850,94630
41,2020,2,13,9,2850,94630
42,2020,2,9,12,3190,39533
43,2020,2,3,0,3190,39533
44,2020,2,6,13,2850,94630
45,2020,2,5,14,3370,45304
46,2020,2,25,11,3190,39533
47,2020,2,4,9,2850,94630
48,2020,2,2,10,2850,94630
49,2020,2,19,21,3370,51931
50,2020,2,13,0,3190,39533
51,2020,4,3,12,3300,44939
52,2020,2,5,6,2850,94630
53,2020,2,2,21,3370,45304
54,2020,2,20,15,3350,45304
55,2020,4,2,6,9999,62232
56,2020,2,4,7,3190,39533
57,2020,2,19,20,2850,94630
58,2020,2,23,18,3350,45304
59,2020,4,2,4,3330,45304
60,2020,2,23,19,2850,94630
61,2020,2,7,8,3190,39533
62,2020,2,8,11,3190,39533
63,2020,2,3,12,2850,94630
64,2020,2,13,15,3370,45304
65,2020,2,20,7,3370,51931
66,2020,2,18,4,3370,51931
67,2020,2,22,6,2850,94630
68,2020,2,24,11,3350,45304
69,2020,2,12,8,3190,39533
70,2020,2,14,3,3370,51931
71,2020,2,21,18,3350,45304
72,2020,2,23,1,3370,51931
73,2020,2,3,14,3370,45304
74,2020,2,17,18,3370,45304
75,2020,2,6,14,3370,51931
76,2020,2,8,23,2850,94630
77,2020,2,25,2,3370,51931
78,2020,2,24,10,3190,39533
79,2020,2,18,4,2850,94630
80,2020,2,4,20,3370,45304
81,2020,2,18,6,3370,45304
82,2020,2,9,14,2850,94630
83,2020,2,14,4,3190,39533
84,2020,2,17,19,2850,94630
85,2020,2,10,6,3370,45304
86,2020,4,9,10,3290,45304
87,2020,3,25,12,3350,44939
