No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,0,610,142022
1,2020,2,9,16,1020,52024
2,2020,2,14,9,1020,52024
3,2020,2,18,9,610,142022
4,2020,2,3,10,950,52024
5,2020,2,6,0,1020,52024
6,2020,2,2,17,950,52024
7,2020,2,13,16,1020,52024
8,2020,2,10,10,1020,52024
9,2020,2,5,3,950,52024
10,2020,2,21,7,1020,52024
11,2020,2,19,15,1020,52024
12,2020,2,7,7,1020,52024
13,2020,2,24,12,1020,52024
14,2020,2,19,11,610,142022
15,2020,2,21,16,610,142022
16,2020,2,23,0,1020,52024
17,2020,2,8,0,1020,52024
18,2020,2,20,14,1020,52024
19,2020,2,22,6,610,142022
20,2020,2,12,9,1020,52024
21,2020,2,4,6,950,52024
22,2020,4,2,3,550,142022
23,2020,2,23,4,610,142022
24,2020,2,17,21,610,142022
25,2020,2,22,21,1020,52024
26,2020,4,9,10,530,142022
27,2020,2,18,4,1020,52024
28,2020,2,25,5,610,142022
29,2020,2,20,13,610,142022
30,2020,2,25,1,1020,52024
31,2020,3,25,10,580,142022
32,2020,2,17,19,1020,52024
33,2020,2,27,12,599,142022
34,2020,2,5,23,1020,52024
35,2020,5,6,23,490,142022
36,2020,2,14,10,650,142022
37,2020,4,3,12,550,142022
