No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,10,830,97000
1,2020,2,13,9,830,97000
2,2020,2,9,21,850,97000
3,2020,2,2,11,850,97000
4,2020,2,5,5,850,97000
5,2020,2,24,22,790,97000
6,2020,2,23,1,799,97000
7,2020,4,9,11,999,91612
8,2020,2,20,22,799,97000
9,2020,2,8,8,850,97000
10,2020,2,21,23,799,97000
11,2020,2,7,9,850,97000
12,2020,2,22,20,799,97000
13,2020,2,23,5,790,97000
14,2020,4,2,3,870,123165
15,2020,2,6,5,850,97000
16,2020,2,17,12,810,97000
17,2020,2,12,19,830,97000
18,2020,2,19,21,810,97000
19,2020,2,25,4,790,97000
20,2020,2,10,5,850,97000
21,2020,4,9,10,870,123165
22,2020,3,25,11,999,91612
23,2020,4,3,13,999,91612
24,2020,2,18,6,810,97000
25,2020,4,2,5,999,91612
26,2020,2,24,21,1250,38974
27,2020,2,21,10,1250,38974
28,2020,2,4,11,850,97000
29,2020,2,23,6,1250,38974
30,2020,2,3,18,850,97000
31,2020,4,2,3,1230,38974
32,2020,4,9,11,1230,38974
33,2020,3,25,12,1250,38974
34,2020,2,20,2,810,97000
35,2020,4,3,13,1230,38974
36,2020,2,25,8,1250,38974
37,2020,2,22,1,1250,38974
