No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,21,530,67681
1,2020,2,12,12,530,67681
2,2020,2,2,10,430,87087
3,2020,2,20,19,399,87087
4,2020,2,20,21,530,67681
5,2020,2,10,4,430,87087
6,2020,2,13,9,530,67681
7,2020,2,18,6,430,87087
8,2020,2,4,15,430,87087
9,2020,2,25,1,399,87087
10,2020,2,5,14,530,67681
11,2020,4,2,5,370,87087
12,2020,2,12,9,430,87087
13,2020,2,24,13,530,67681
14,2020,2,22,17,399,87087
15,2020,2,9,7,430,87087
16,2020,2,9,8,530,67681
17,2020,2,23,22,530,67681
18,2020,2,4,13,530,67681
19,2020,2,19,20,430,87087
20,2020,2,3,15,530,67681
21,2020,2,8,18,530,67681
22,2020,2,13,3,430,87087
23,2020,2,18,3,530,67681
24,2020,2,2,17,530,67681
25,2020,2,8,14,430,87087
26,2020,2,21,3,530,67681
27,2020,2,25,8,530,67681
28,2020,2,21,16,399,87087
29,2020,5,6,7,450,65000
30,2020,2,14,6,530,67681
31,2020,2,7,17,530,67681
32,2020,2,6,4,430,87087
33,2020,2,24,13,399,87087
34,2020,2,23,0,399,87087
35,2020,2,10,10,530,67681
36,2020,2,3,11,430,87087
37,2020,2,7,0,430,87087
38,2020,2,17,12,430,87087
39,2020,2,22,20,530,67681
40,2020,2,17,19,530,67681
41,2020,2,19,17,530,67681
42,2020,2,5,14,430,87087
