No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,4,1380,61390
1,2020,2,24,5,1080,110318
2,2020,2,12,21,1080,110318
3,2020,2,9,12,1380,61390
4,2020,2,7,7,1080,110318
5,2020,2,4,0,1080,110318
6,2020,2,13,16,1380,61390
7,2020,2,4,13,1380,61390
8,2020,2,14,4,1080,110318
9,2020,2,8,9,1080,110318
10,2020,2,19,19,1450,57173
11,2020,2,17,20,1450,57173
12,2020,2,23,1,1450,57173
13,2020,2,18,5,1380,61390
14,2020,2,24,14,1450,57173
15,2020,2,20,15,1380,61390
16,2020,2,22,15,1080,110318
17,2020,2,22,14,1450,57173
18,2020,2,13,9,1450,57173
19,2020,2,21,18,1450,57173
20,2020,2,25,2,1380,61390
21,2020,2,12,14,1450,57173
22,2020,2,24,23,1380,61390
23,2020,2,7,21,1380,61390
24,2020,2,20,1,1450,57173
25,2020,2,23,9,1080,110318
26,2020,2,10,11,1380,61390
27,2020,2,21,13,1380,61390
28,2020,2,14,1,1380,61390
29,2020,2,12,15,1380,61390
30,2020,2,6,21,1380,61390
31,2020,2,13,22,1080,110318
32,2020,2,3,9,1080,110318
33,2020,2,8,16,1380,61390
34,2020,2,19,23,1380,61390
35,2020,2,3,9,1380,61390
36,2020,2,2,10,1380,61390
37,2020,2,22,17,1380,61390
38,2020,2,20,2,1080,110318
39,2020,2,6,11,1080,110318
40,2020,2,5,5,1380,61390
41,2020,2,9,1,1080,110318
42,2020,2,18,4,1080,110318
43,2020,2,21,17,1080,110318
44,2020,2,5,11,1080,110318
45,2020,2,10,8,1080,110318
46,2020,2,19,13,1080,110318
47,2020,2,17,20,1380,61390
48,2020,2,14,0,1450,57173
49,2020,2,2,15,1080,110318
50,2020,2,18,8,1450,57173
51,2020,2,25,5,1450,57173
