No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,21,4200,9614
1,2020,2,4,1,4200,9614
2,2020,2,3,20,4200,9614
3,2020,2,19,11,4200,9614
4,2020,2,5,1,4200,9614
5,2020,2,24,16,4200,9614
6,2020,2,7,19,4200,9614
7,2020,2,22,23,4200,9614
8,2020,2,6,7,4200,9614
9,2020,2,21,4,4200,9614
10,2020,2,14,8,4200,9614
11,2020,2,8,3,4200,9614
12,2020,2,23,10,4200,9614
13,2020,2,18,3,4200,9614
14,2020,2,25,7,4200,9614
15,2020,2,12,9,4200,9614
16,2020,2,2,7,4200,9614
17,2020,2,9,6,4200,9614
18,2020,2,20,14,4200,9614
19,2020,2,10,1,4200,9614
