No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,21,1100,18721
1,2020,2,2,23,1150,18721
2,2020,2,19,11,1100,18721
3,2020,2,25,5,1100,18721
4,2020,2,13,0,1100,18721
5,2020,2,3,20,1130,18721
6,2020,2,14,9,1100,18721
7,2020,2,17,18,1100,18721
8,2020,2,10,14,1120,18721
9,2020,2,21,5,1100,18721
10,2020,2,8,10,1120,18721
11,2020,2,12,10,1100,18721
12,2020,2,23,10,1100,18721
13,2020,2,18,5,1100,18721
14,2020,2,7,22,1120,18721
15,2020,2,9,13,1120,18721
16,2020,2,20,16,1100,18721
17,2020,2,4,5,1130,18721
18,2020,2,22,11,1100,18721
19,2020,2,5,22,1130,18721
20,2020,2,6,21,1120,18721
21,2020,4,9,11,1120,40130
22,2020,5,10,23,1090,40130
23,2020,4,2,4,1120,40130
24,2020,2,6,2,1130,18721
25,2020,4,3,14,1120,40130
