No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,11,5130,71000
1,2020,2,6,7,4890,41730
2,2020,4,2,5,4250,99868
3,2020,2,9,17,4890,41730
4,2020,2,25,8,4890,41730
5,2020,2,4,23,4890,41730
6,2020,2,13,12,4890,41730
7,2020,2,21,19,4480,99868
8,2020,2,5,11,4890,41730
9,2020,4,2,5,4930,71000
10,2020,2,23,11,5130,71000
11,2020,2,14,2,4890,41730
12,2020,2,2,16,4890,41730
13,2020,2,4,20,5130,71000
14,2020,2,22,6,4890,41730
15,2020,2,24,19,4480,99868
16,2020,2,17,20,4890,41730
17,2020,2,12,17,5130,71000
18,2020,2,20,10,5130,71000
19,2020,2,8,12,4890,41730
20,2020,2,19,19,4890,41730
21,2020,2,19,19,5130,71000
22,2020,2,24,23,5130,71000
23,2020,2,20,5,4890,41730
24,2020,4,23,2,4690,41730
25,2020,2,2,12,5130,71000
26,2020,2,3,18,4890,41730
27,2020,2,9,14,5130,71000
28,2020,2,7,20,4890,41730
29,2020,2,13,2,5130,71000
30,2020,2,10,17,4890,41730
31,2020,2,25,4,4480,99868
32,2020,4,3,13,4930,71000
33,2020,2,3,21,5130,71000
34,2020,2,23,11,4480,99868
35,2020,2,20,12,4400,99868
36,2020,4,3,13,4250,99868
37,2020,2,17,20,5130,71000
38,2020,2,19,16,4400,99868
39,2020,2,12,4,4890,41730
40,2020,2,22,17,5130,71000
41,2020,2,23,13,4890,41730
42,2020,2,6,22,5130,71000
43,2020,2,8,16,5130,71000
44,2020,2,14,8,5130,71000
45,2020,2,7,8,5130,71000
46,2020,3,25,12,5130,71000
47,2020,2,22,20,4480,99868
48,2020,2,18,7,5130,71000
49,2020,2,10,6,5130,71000
50,2020,2,21,14,5130,71000
51,2020,2,21,2,4890,41730
52,2020,2,21,4,4400,99868
53,2020,2,24,12,4890,41730
54,2020,2,25,8,5130,71000
