No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,0,860,111000
1,2020,2,12,23,1069,64604
2,2020,2,14,0,860,111000
3,2020,2,9,0,1069,64604
4,2020,2,12,5,860,111000
5,2020,2,9,20,1000,16400
6,2020,2,5,6,860,111000
7,2020,2,20,9,860,111000
8,2020,2,21,9,1220,26000
9,2020,2,24,19,1000,16400
10,2020,2,7,4,860,111000
11,2020,2,14,8,1000,16400
12,2020,2,23,15,1220,26000
13,2020,2,3,12,860,111000
14,2020,2,5,2,1069,64604
15,2020,2,2,18,860,111000
16,2020,2,19,15,1000,16400
17,2020,2,21,6,1000,16400
18,2020,2,19,20,1069,64604
19,2020,2,20,21,1000,16400
20,2020,2,7,2,1000,16400
21,2020,2,3,3,1000,16400
22,2020,2,4,20,1000,16400
23,2020,2,13,2,1000,16400
24,2020,2,13,8,860,111000
25,2020,3,25,13,989,64604
26,2020,2,22,19,1220,26000
27,2020,2,23,9,1000,16400
28,2020,2,7,5,1069,64604
29,2020,2,18,5,1000,16400
30,2020,2,6,18,1069,64604
31,2020,2,8,10,1000,16400
32,2020,2,19,18,1220,26000
33,2020,2,20,5,1220,26000
34,2020,2,22,18,1000,16400
35,2020,2,25,0,860,111000
36,2020,2,3,1,1069,64604
37,2020,2,20,12,1069,64604
38,2020,2,10,5,860,111000
39,2020,2,5,0,1000,16400
40,2020,2,18,6,1069,64604
41,2020,2,24,9,1220,26000
42,2020,2,9,9,860,111000
43,2020,4,9,11,1100,60077
44,2020,2,4,17,1069,64604
45,2020,2,10,3,1000,16400
46,2020,2,10,11,1069,64604
47,2020,2,6,20,1000,16400
48,2020,2,21,1,1069,64604
49,2020,2,12,23,1000,16400
50,2020,2,24,9,860,111000
51,2020,2,17,18,1069,64604
52,2020,2,8,17,1069,64604
53,2020,2,2,21,1069,64604
54,2020,2,6,10,860,111000
55,2020,2,27,12,1050,47047
56,2020,4,3,15,1100,60077
57,2020,2,13,17,1069,64604
58,2020,2,4,17,860,111000
59,2020,2,2,11,1000,16400
60,2020,2,22,12,1069,64604
61,2020,2,14,6,1069,64604
62,2020,2,8,14,860,111000
63,2020,2,23,22,860,111000
64,2020,4,3,12,989,64604
65,2020,2,19,18,860,111000
66,2020,2,24,1,1069,64604
67,2020,2,18,6,860,111000
68,2020,2,25,8,1220,26000
69,2020,2,22,11,860,111000
70,2020,5,6,7,1050,60077
71,2020,2,25,4,1000,16400
72,2020,2,18,7,1220,26000
73,2020,4,2,5,989,64604
74,2020,2,25,7,1069,64604
75,2020,2,17,13,1000,16400
76,2020,2,23,5,1069,64604
