No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,2,450,82914
1,2020,2,21,12,380,134404
2,2020,2,24,15,380,134404
3,2020,2,13,13,299,147000
4,2020,2,5,17,320,147000
5,2020,2,22,5,450,82914
6,2020,2,12,14,299,147000
7,2020,2,25,0,299,147000
8,2020,2,21,22,299,147000
9,2020,2,2,14,450,82914
10,2020,2,4,22,450,82914
11,2020,2,24,4,299,147000
12,2020,2,13,23,450,82914
13,2020,2,8,18,299,147000
14,2020,3,25,11,220,144814
15,2020,2,19,11,299,147000
16,2020,2,7,5,320,147000
17,2020,2,4,3,320,147000
18,2020,2,10,13,450,82914
19,2020,2,5,13,450,82914
20,2020,2,14,5,450,82914
21,2020,2,3,12,450,82914
22,2020,2,23,23,380,134404
23,2020,2,12,14,450,82914
24,2020,2,9,12,450,82914
25,2020,2,20,0,450,82914
26,2020,2,14,0,299,147000
27,2020,2,23,12,450,82914
28,2020,2,6,22,450,82914
29,2020,2,3,20,320,147000
30,2020,2,10,11,299,147000
31,2020,2,20,12,380,134404
32,2020,2,8,4,320,147000
33,2020,2,9,5,299,147000
34,2020,2,22,15,380,134404
35,2020,2,18,5,299,147000
36,2020,4,9,10,9999,172808
37,2020,2,25,4,380,134404
38,2020,2,22,13,299,147000
39,2020,5,6,7,290,172808
40,2020,2,6,1,320,147000
41,2020,2,21,20,450,82914
42,2020,2,23,21,299,147000
43,2020,4,2,5,320,134404
44,2020,3,25,13,350,134404
45,2020,2,20,14,299,147000
46,2020,2,19,16,450,82914
47,2020,4,3,14,320,134404
48,2020,5,6,7,300,134404
49,2020,2,2,13,320,147000
50,2020,2,7,13,450,82914
51,2020,2,18,3,450,82914
52,2020,2,25,8,450,82914
53,2020,3,25,12,420,82914
54,2020,4,9,10,420,82914
55,2020,2,17,21,450,82914
