No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,11,1370,150000
1,2020,2,4,8,1370,150000
2,2020,2,13,0,1730,62589
3,2020,2,6,20,1370,150000
4,2020,2,18,7,1730,62589
5,2020,2,14,2,1999,43831
6,2020,2,5,20,1999,43831
7,2020,2,7,15,1370,150000
8,2020,2,22,22,1370,150000
9,2020,2,18,8,1370,150000
10,2020,2,2,8,1370,150000
11,2020,2,21,12,1370,150000
12,2020,2,22,2,1730,62589
13,2020,2,21,5,1730,62589
14,2020,2,7,1,1730,62589
15,2020,2,13,10,1570,130256
16,2020,2,6,11,1999,43831
17,2020,2,25,4,1730,62589
18,2020,2,9,9,1999,43831
19,2020,2,19,13,1730,62589
20,2020,2,4,20,1999,43831
21,2020,2,4,18,1570,130256
22,2020,2,22,22,1570,130256
23,2020,2,8,13,1570,130256
24,2020,2,9,1,1570,130256
25,2020,2,19,12,1370,150000
26,2020,2,8,18,1730,62589
27,2020,2,21,22,1570,130256
28,2020,2,23,22,1370,150000
29,2020,2,23,19,1999,43831
30,2020,2,12,6,1570,130256
31,2020,2,6,8,1730,62589
32,2020,2,14,5,1570,130256
33,2020,2,7,3,1999,43831
34,2020,2,5,2,1370,150000
35,2020,2,3,13,1999,43831
36,2020,2,24,20,1730,62589
37,2020,2,22,19,1999,43831
38,2020,2,14,8,1730,62589
39,2020,2,21,17,1999,43831
40,2020,2,13,2,1370,150000
41,2020,2,2,13,1999,43831
42,2020,2,3,1,1570,130256
43,2020,2,10,18,1570,130256
44,2020,2,10,14,1999,43831
45,2020,2,24,20,1570,130256
46,2020,2,13,9,1999,43831
47,2020,2,20,17,1999,43831
48,2020,2,8,18,1370,150000
49,2020,2,9,22,1370,150000
50,2020,2,12,6,1730,62589
51,2020,2,8,17,1999,43831
52,2020,2,5,16,1570,130256
53,2020,2,7,0,1570,130256
54,2020,2,3,23,1370,150000
55,2020,2,10,10,1370,150000
56,2020,2,17,14,1570,130256
57,2020,2,20,9,1570,130256
58,2020,2,5,22,1730,62589
59,2020,2,24,1,1370,150000
60,2020,2,18,9,1570,130256
61,2020,2,20,7,1370,150000
62,2020,2,12,10,1999,43831
63,2020,2,25,3,1999,43831
64,2020,2,9,11,1730,62589
65,2020,2,10,9,1730,62589
66,2020,2,14,9,1370,150000
67,2020,2,24,1,1999,43831
68,2020,2,19,12,1999,43831
69,2020,2,2,15,1570,130256
70,2020,2,20,13,1730,62589
71,2020,2,19,19,1570,130256
72,2020,2,23,1,1570,130256
73,2020,2,23,23,1730,62589
74,2020,2,18,3,1999,43831
75,2020,2,25,10,1370,150000
76,2020,2,17,18,1730,62589
77,2020,4,2,3,1550,130256
78,2020,2,6,10,1570,130256
79,2020,2,25,9,1570,130256
