No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,18,1480,97000
1,2020,2,5,20,1480,97000
2,2020,2,13,9,1480,97000
3,2020,4,2,3,930,97550
4,2020,2,8,20,1480,97000
5,2020,2,17,13,1480,97000
6,2020,2,20,9,1480,97000
7,2020,2,3,23,1480,97000
8,2020,2,23,16,1480,97000
9,2020,2,10,12,1480,97000
10,2020,4,3,12,980,97546
11,2020,2,6,3,1480,97000
12,2020,2,7,4,1480,97000
13,2020,2,22,11,1480,97000
14,2020,2,9,1,1480,97000
15,2020,2,24,19,1480,97000
16,2020,2,21,19,1480,97000
17,2020,3,25,13,930,97550
18,2020,2,18,10,1480,97000
19,2020,2,19,18,1480,97000
20,2020,2,14,4,1480,97000
21,2020,2,25,7,1480,97000
22,2020,2,4,5,1480,97000
23,2020,4,3,14,930,97550
24,2020,2,2,14,1480,97000
