No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,9,1,2100,118640
1,2020,2,23,17,2100,118640
2,2020,2,9,22,1750,197466
3,2020,2,13,7,1750,197466
4,2020,2,7,11,1800,197466
5,2020,2,21,11,1750,197466
6,2020,2,20,18,1750,197466
7,2020,2,14,1,2100,118640
8,2020,2,23,6,1750,197466
9,2020,2,13,20,2100,118640
10,2020,2,8,23,1750,197466
11,2020,2,12,22,1750,197466
12,2020,2,27,12,2100,118640
13,2020,2,22,17,1750,197466
14,2020,2,2,18,1800,197466
15,2020,2,20,5,2100,118640
16,2020,2,25,4,1750,197466
17,2020,2,4,12,1800,197466
18,2020,2,14,0,1750,197466
19,2020,2,24,15,1750,197466
20,2020,2,3,3,2100,118640
21,2020,2,25,5,2100,118640
22,2020,2,3,10,1800,197466
23,2020,2,8,20,2100,118640
24,2020,2,7,19,2100,118640
25,2020,2,5,11,2100,118640
26,2020,2,19,10,2100,118640
27,2020,2,8,1,1800,197466
28,2020,2,19,19,1750,197466
29,2020,2,12,15,2100,118640
30,2020,2,2,21,2100,118640
31,2020,2,6,22,2100,118640
32,2020,2,6,16,1800,197466
33,2020,2,18,8,1750,197466
34,2020,2,4,9,2100,118640
35,2020,2,21,23,2100,118640
36,2020,2,18,6,2100,118640
37,2020,2,10,1,2100,118640
38,2020,2,5,15,1800,197466
39,2020,2,17,14,1750,197466
40,2020,2,24,13,2100,118640
41,2020,2,17,14,2100,118640
42,2020,2,10,10,1750,197466
43,2020,4,2,5,1990,118640
44,2020,3,25,11,1990,118640
