No,xyear,xmonth,xday,xhour,price,mileage
0,2020,4,2,3,999,138100
1,2020,3,25,12,999,138100
2,2020,4,9,11,999,138100
3,2020,4,9,11,1030,112110
4,2020,4,3,14,1080,112110
