No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,13,1030,87287
1,2020,2,19,10,1150,86603
2,2020,2,24,1,1150,86603
3,2020,2,20,9,1150,86603
4,2020,2,3,8,1150,86603
5,2020,2,5,2,1330,45000
6,2020,2,12,9,1330,45000
7,2020,2,4,23,1150,86603
8,2020,2,9,6,1150,86603
9,2020,2,4,15,1030,87287
10,2020,2,5,8,1239,81720
11,2020,2,2,20,1239,81720
12,2020,2,8,23,1150,86603
13,2020,2,20,4,1239,81720
14,2020,2,13,22,1030,87287
15,2020,2,9,10,1030,87287
16,2020,2,7,19,1150,86603
17,2020,2,10,19,1239,81720
18,2020,2,2,19,1150,86603
19,2020,2,13,16,1330,45000
20,2020,2,3,12,1239,81720
21,2020,2,6,12,1150,86603
22,2020,2,20,21,1330,45000
23,2020,2,18,3,1239,81720
24,2020,2,12,6,1239,81720
25,2020,2,2,20,1030,87287
26,2020,2,8,18,1030,87287
27,2020,2,14,0,1239,81720
28,2020,2,10,12,1030,87287
29,2020,2,9,5,1330,45000
30,2020,2,2,14,1330,45000
31,2020,2,6,17,1330,45000
32,2020,2,14,5,1330,45000
33,2020,4,9,10,1290,70612
34,2020,2,17,14,1330,45000
35,2020,2,7,23,1330,45000
36,2020,4,3,14,1150,86603
37,2020,2,21,2,1330,45000
38,2020,2,14,4,1150,86603
39,2020,2,13,1,1150,86603
40,2020,2,5,3,1150,86603
41,2020,2,6,16,1030,87287
42,2020,2,8,15,1239,81720
43,2020,2,10,6,1330,45000
44,2020,2,25,1,1030,87287
45,2020,2,21,11,1239,81720
46,2020,2,13,19,1239,81720
47,2020,2,22,0,1239,81720
48,2020,2,4,23,1239,81720
49,2020,2,23,15,1150,86603
50,2020,4,3,12,1390,49664
51,2020,2,23,4,1239,81720
52,2020,4,23,2,1290,70612
53,2020,2,3,1,1030,87287
54,2020,2,24,6,1030,87287
55,2020,4,2,6,1290,70612
56,2020,2,7,17,1239,81720
57,2020,2,9,8,1239,81720
58,2020,2,25,0,1150,86603
59,2020,2,12,20,1150,86603
60,2020,2,19,13,1330,45000
61,2020,2,20,23,1030,87287
62,2020,2,4,1,1330,45000
63,2020,3,25,11,1200,81720
64,2020,4,2,4,1030,87287
65,2020,2,3,6,1330,45000
66,2020,2,24,12,1239,81720
67,2020,2,24,4,1330,45000
68,2020,2,18,10,1150,86603
69,2020,2,12,17,1030,87287
70,2020,2,23,15,1030,87287
71,2020,2,17,13,1239,81720
72,2020,2,5,7,1030,87287
73,2020,4,2,3,1150,86603
74,2020,2,17,19,1150,86603
75,2020,2,8,3,1330,45000
76,2020,4,2,5,1149,81720
77,2020,2,21,12,1150,86603
78,2020,2,25,2,1330,45000
79,2020,2,18,8,1330,45000
80,2020,2,17,12,1030,87287
81,2020,4,3,13,1290,70612
82,2020,2,6,21,1239,81720
83,2020,5,6,8,1320,70612
84,2020,2,22,18,1330,45000
85,2020,2,7,4,1030,87287
86,2020,2,22,3,1030,87287
87,2020,2,25,0,1239,81720
88,2020,2,22,9,1150,86603
89,2020,2,25,2,1350,0
90,2020,2,18,6,1030,87287
91,2020,4,3,14,1149,81720
92,2020,3,25,12,1390,49664
93,2020,2,14,7,1030,87287
94,2020,2,10,6,1150,86603
95,2020,4,9,11,1030,87287
96,2020,4,9,11,1050,86603
97,2020,4,3,13,1030,87287
98,2020,2,21,18,1030,87287
99,2020,2,19,22,1239,81720
100,2020,3,25,12,1030,87287
101,2020,2,23,3,1330,45000
