No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,18,3440,168000
1,2020,2,20,9,3440,168000
2,2020,2,19,16,3440,168000
3,2020,2,21,23,3440,168000
4,2020,2,8,14,5490,16200
5,2020,2,12,15,3440,180000
6,2020,2,17,14,3440,180000
7,2020,2,13,9,3440,180000
8,2020,2,25,9,5490,16200
9,2020,2,13,17,5490,16200
10,2020,2,22,8,5490,16200
11,2020,2,7,20,3440,180000
12,2020,2,5,2,5490,16200
13,2020,2,8,12,3440,180000
14,2020,2,14,1,3440,180000
15,2020,2,21,17,5490,16200
16,2020,2,12,17,5490,16200
17,2020,2,6,6,3440,180000
18,2020,2,24,4,3440,168000
19,2020,2,10,7,3440,180000
20,2020,2,2,12,5490,16200
21,2020,2,9,21,3440,180000
22,2020,2,23,23,5490,16200
23,2020,2,4,17,5490,16200
24,2020,2,10,16,5490,16200
25,2020,2,9,19,5490,16200
26,2020,2,22,17,3440,168000
27,2020,2,6,14,5490,16200
28,2020,2,20,2,5490,16200
29,2020,2,25,7,3440,168000
30,2020,2,3,21,5490,16200
31,2020,2,24,18,5490,16200
32,2020,2,27,12,3440,168000
33,2020,2,14,3,5490,16200
34,2020,2,19,10,5490,16200
35,2020,2,18,5,3440,180000
36,2020,2,17,19,5490,16200
37,2020,2,18,9,5490,16200
38,2020,2,7,13,5490,16200
