No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,7,630,157342
1,2020,2,13,14,630,157342
2,2020,2,21,5,630,157342
3,2020,4,3,13,630,157342
4,2020,2,20,15,630,157342
5,2020,2,17,13,630,157342
6,2020,2,19,12,630,157342
7,2020,2,18,4,630,157342
8,2020,2,23,5,630,157342
9,2020,2,24,2,630,157342
10,2020,5,6,23,750,127000
11,2020,2,22,7,630,157342
12,2020,2,14,5,630,157342
13,2020,4,23,2,630,157342
14,2020,4,2,3,630,157342
15,2020,2,10,16,630,157342
16,2020,2,25,11,630,157342
