No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,22,3730,78858
1,2020,2,5,18,3730,78858
2,2020,4,9,10,4250,0
3,2020,2,19,18,3730,78858
4,2020,2,13,9,3730,78858
5,2020,2,4,13,3730,78858
6,2020,2,3,20,3730,78858
7,2020,2,9,16,3730,78858
8,2020,2,2,22,3730,78858
9,2020,2,22,23,3730,78858
10,2020,2,7,6,3730,78858
11,2020,2,12,8,3730,78858
12,2020,2,10,6,3730,78858
13,2020,2,14,4,3730,78858
14,2020,2,25,4,3730,78858
15,2020,2,8,12,3730,78858
16,2020,2,21,22,3730,78858
17,2020,5,27,6,4200,49581
18,2020,2,23,19,3730,78858
19,2020,2,6,0,3730,78858
20,2020,5,6,9,4090,42886
21,2020,2,27,12,3730,78858
22,2020,2,24,1,3730,78858
23,2020,2,18,5,3730,78858
