No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,11,460,186750
1,2020,2,12,10,550,198179
2,2020,2,10,12,390,181431
3,2020,2,10,14,460,186750
4,2020,2,19,23,690,55261
5,2020,2,19,18,390,181431
6,2020,2,12,5,460,186750
7,2020,2,9,18,750,55261
8,2020,2,6,16,480,181431
9,2020,2,13,20,690,55261
10,2020,2,12,16,390,181431
11,2020,2,3,23,550,198179
12,2020,2,24,18,470,186750
13,2020,2,21,13,390,181431
14,2020,2,20,10,690,55261
15,2020,2,22,3,550,198179
16,2020,2,3,15,470,186750
17,2020,2,3,5,480,181431
18,2020,2,23,14,390,181431
19,2020,2,20,15,390,181431
20,2020,2,21,4,470,186750
21,2020,2,2,19,470,186750
22,2020,2,5,4,550,198179
23,2020,2,20,0,480,186750
24,2020,2,14,8,390,181431
25,2020,2,10,17,550,198179
26,2020,2,9,18,390,181431
27,2020,2,5,18,750,55261
28,2020,2,20,5,550,198179
29,2020,2,23,11,690,55261
30,2020,2,5,23,470,186750
31,2020,2,24,11,690,55261
32,2020,2,8,4,750,55261
33,2020,2,6,13,470,186750
34,2020,2,3,0,430,181431
35,2020,2,9,18,550,198179
36,2020,2,25,10,390,181431
37,2020,2,13,9,390,181431
38,2020,2,4,5,470,186750
39,2020,2,7,3,550,198179
40,2020,2,7,23,430,181431
41,2020,2,4,18,480,181431
42,2020,2,7,3,450,181431
43,2020,2,22,2,470,186750
44,2020,2,8,20,430,181431
45,2020,2,2,19,550,198179
46,2020,2,8,4,550,198179
47,2020,2,5,17,480,181431
48,2020,2,9,17,460,186750
49,2020,4,9,10,700,103953
50,2020,2,14,0,690,55261
51,2020,2,23,15,470,186750
52,2020,2,21,3,690,55261
53,2020,2,6,18,750,55261
54,2020,2,4,17,750,55261
55,2020,2,6,10,550,198179
56,2020,2,19,10,480,186750
57,2020,2,24,20,550,198179
58,2020,2,17,21,480,186750
59,2020,2,8,4,470,186750
60,2020,2,25,8,550,198179
61,2020,2,13,1,550,198179
62,2020,2,4,15,550,198179
63,2020,2,14,9,460,186750
64,2020,2,22,11,390,181431
65,2020,2,14,3,550,198179
66,2020,2,7,6,470,186750
67,2020,2,3,7,750,55261
68,2020,2,12,23,690,55261
69,2020,2,25,9,470,186750
70,2020,2,18,3,390,181431
71,2020,2,17,15,690,55261
72,2020,2,17,14,390,181431
73,2020,2,19,17,550,198179
74,2020,2,18,10,480,186750
75,2020,2,24,3,390,181431
76,2020,2,17,21,550,198179
77,2020,2,7,23,750,55261
78,2020,4,2,6,700,103953
79,2020,2,22,19,690,55261
80,2020,2,2,17,430,181431
81,2020,3,25,11,700,103953
82,2020,2,23,13,550,198179
83,2020,2,2,21,750,55261
84,2020,2,25,3,690,55261
85,2020,2,21,18,550,198179
86,2020,2,7,0,480,181431
87,2020,2,10,15,750,55261
88,2020,3,25,10,690,55261
89,2020,2,18,8,690,55261
90,2020,5,6,7,700,103953
