No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,3,920,154479
1,2020,2,13,19,920,154479
2,2020,2,6,16,920,154479
3,2020,2,23,2,920,154479
4,2020,4,9,11,930,109491
5,2020,2,24,20,930,109491
6,2020,2,25,7,930,109491
7,2020,2,8,6,920,154479
8,2020,2,14,0,920,154479
9,2020,2,19,22,920,154479
10,2020,2,9,0,920,154479
11,2020,2,4,10,920,154479
12,2020,2,12,18,920,154479
13,2020,2,24,11,920,154479
14,2020,2,20,3,920,154479
15,2020,2,5,17,920,154479
16,2020,4,2,3,930,109491
17,2020,2,3,23,920,154479
18,2020,2,10,11,920,154479
19,2020,2,22,1,920,154479
20,2020,2,25,3,920,154479
21,2020,2,2,15,920,154479
22,2020,2,21,22,920,154479
23,2020,4,3,13,690,155428
24,2020,4,3,14,930,109491
25,2020,2,17,20,920,154479
26,2020,4,2,5,690,155428
27,2020,3,25,12,690,155428
