No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,18,2230,30570
1,2020,2,24,21,2799,27431
2,2020,2,7,5,2799,27431
3,2020,5,6,8,2750,27431
4,2020,2,13,6,2799,27431
5,2020,2,10,18,2230,30570
6,2020,2,6,5,2230,30570
7,2020,2,20,21,2220,77089
8,2020,2,6,3,2799,27431
9,2020,2,23,11,2220,77089
10,2020,2,5,4,2299,30450
11,2020,2,12,20,2230,30570
12,2020,2,9,10,2299,30450
13,2020,2,4,19,2299,30450
14,2020,2,10,5,2299,30450
15,2020,2,23,7,2299,30450
16,2020,2,6,12,2299,30450
17,2020,2,20,13,2180,30570
18,2020,2,23,23,2180,30570
19,2020,2,25,7,2299,30450
20,2020,2,22,14,2799,27431
21,2020,4,9,11,2390,42593
22,2020,4,2,6,2180,30570
23,2020,2,22,14,2180,30570
24,2020,4,2,5,2799,27431
25,2020,4,3,14,2490,22171
26,2020,2,7,18,2230,30570
27,2020,3,25,11,2390,42593
28,2020,2,19,23,2180,30570
29,2020,2,3,6,2230,30570
30,2020,2,8,10,2299,30450
31,2020,2,13,15,2299,30450
32,2020,2,3,13,2299,30450
33,2020,2,2,10,2230,30570
34,2020,2,14,8,2230,30570
35,2020,2,12,16,2299,30450
36,2020,2,12,18,2799,27431
37,2020,2,9,5,2230,30570
38,2020,2,24,13,2180,30570
39,2020,2,21,14,2799,27431
40,2020,2,20,21,2799,27431
41,2020,2,5,21,2230,30570
42,2020,2,3,23,2799,27431
43,2020,2,19,21,2299,30450
44,2020,2,7,20,2299,30450
45,2020,2,14,9,2799,27431
46,2020,2,22,9,2299,30450
47,2020,2,18,6,2299,30450
48,2020,2,5,6,2799,27431
49,2020,2,25,10,2180,30570
50,2020,2,18,7,2799,27431
51,2020,2,21,6,2180,30570
52,2020,2,24,16,2299,30450
53,2020,2,4,6,2799,27431
54,2020,2,14,7,2299,30450
55,2020,2,8,9,2799,27431
56,2020,2,10,11,2799,27431
57,2020,2,2,15,2299,30450
58,2020,2,2,18,2799,27431
59,2020,2,9,20,2799,27431
60,2020,2,21,4,2220,77089
61,2020,4,2,4,2760,22710
62,2020,2,17,18,2299,30450
63,2020,4,3,12,2799,27431
64,2020,2,24,8,2220,77089
65,2020,2,21,0,2299,30450
66,2020,2,22,10,2220,77089
67,2020,2,23,10,2799,27431
68,2020,2,20,15,2299,30450
69,2020,4,2,6,2490,22171
70,2020,2,4,5,2230,30570
71,2020,4,9,11,2760,22710
72,2020,5,6,6,2490,22171
73,2020,4,2,5,2590,24497
74,2020,2,8,17,2230,30570
75,2020,4,9,11,2799,27431
76,2020,4,23,2,2180,30570
77,2020,2,25,2,2220,77089
78,2020,2,17,21,2230,30570
79,2020,4,9,10,2490,22171
80,2020,2,18,4,2230,30570
81,2020,5,6,7,2290,39156
82,2020,4,3,15,2180,30570
83,2020,2,19,13,2799,27431
84,2020,3,25,12,2180,30570
85,2020,4,2,4,2390,42593
