No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,18,1350,62892
1,2020,2,3,0,1350,62892
2,2020,2,8,4,1350,62892
3,2020,2,5,6,1350,62892
4,2020,2,24,11,1350,62892
5,2020,2,23,13,1350,62892
6,2020,2,22,23,1350,62892
7,2020,2,4,8,1350,62892
8,2020,2,20,10,1350,62892
9,2020,2,6,9,1350,62892
10,2020,2,25,6,1350,62892
11,2020,2,13,19,1350,62892
12,2020,2,10,0,1350,62892
13,2020,2,21,18,1350,62892
14,2020,2,7,3,1350,62892
15,2020,2,9,1,1350,62892
16,2020,2,2,23,1350,62892
17,2020,2,14,5,1350,62892
18,2020,2,19,16,1350,62892
19,2020,2,18,7,1350,62892
