No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,6,1050,76389
1,2020,2,5,2,700,110714
2,2020,2,4,0,1050,76389
3,2020,2,6,8,1050,76389
4,2020,2,7,7,1050,76389
5,2020,2,12,6,1050,76389
6,2020,2,9,20,1050,76389
7,2020,2,2,13,1200,76389
8,2020,2,24,2,1050,76389
9,2020,2,13,8,700,110714
10,2020,2,24,6,700,110714
11,2020,2,10,1,1050,76389
12,2020,2,22,8,1050,76389
13,2020,2,21,16,700,110714
14,2020,2,4,11,700,110714
15,2020,2,8,13,1050,76389
16,2020,2,19,10,700,110714
17,2020,2,14,9,1050,76389
18,2020,2,14,8,700,110714
19,2020,2,23,6,700,110714
20,2020,2,7,1,700,110714
21,2020,2,23,20,1050,76389
22,2020,2,5,1,1050,76389
23,2020,2,12,16,700,110714
24,2020,2,20,12,1050,76389
25,2020,2,18,9,700,110714
26,2020,2,19,10,1050,76389
27,2020,2,3,8,1200,76389
28,2020,2,2,13,700,110714
29,2020,2,20,8,700,110714
30,2020,2,3,16,700,110714
31,2020,2,10,15,700,110714
32,2020,2,25,4,1050,76389
33,2020,2,13,18,1050,76389
34,2020,2,9,16,700,110714
35,2020,2,17,20,1050,76389
36,2020,2,8,4,700,110714
37,2020,2,6,13,700,110714
38,2020,2,18,7,1050,76389
39,2020,4,23,2,730,86177
40,2020,2,3,21,1050,76389
41,2020,2,22,12,700,110714
42,2020,2,17,20,700,110714
