No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,1,3500,22464
1,2020,2,20,14,3500,22464
2,2020,4,3,14,3250,55000
3,2020,2,19,22,3500,22464
4,2020,2,5,22,3500,22464
5,2020,2,12,13,3500,22464
6,2020,2,6,22,3500,22464
7,2020,2,21,6,3250,55000
8,2020,2,23,10,3500,22464
9,2020,2,9,2,3500,22464
10,2020,2,23,7,3250,55000
11,2020,2,24,11,3500,22464
12,2020,2,13,5,3500,22464
13,2020,2,21,14,3500,22464
14,2020,2,8,8,3500,22464
15,2020,2,22,0,3250,55000
16,2020,4,9,10,3600,23019
17,2020,2,14,0,3500,22464
18,2020,2,7,7,3500,22464
19,2020,2,22,17,3500,22464
20,2020,4,2,5,3250,55000
21,2020,2,24,0,3250,55000
22,2020,2,10,10,3500,22464
23,2020,2,18,8,3500,22464
24,2020,2,25,5,3500,22464
25,2020,2,3,21,3500,22464
26,2020,2,17,19,3500,22464
27,2020,2,20,18,3250,55000
28,2020,4,3,14,3600,23019
