No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,10,1299,42565
1,2020,2,8,12,1299,42565
2,2020,2,21,11,1470,29754
3,2020,2,9,8,1470,29754
4,2020,2,18,4,1299,42565
5,2020,2,10,5,1470,29754
6,2020,2,23,6,1299,42565
7,2020,2,23,19,1320,27087
8,2020,2,8,23,999,77976
9,2020,2,7,23,1299,42565
10,2020,2,13,13,1299,42565
11,2020,2,14,10,1320,27087
12,2020,2,13,2,1320,27087
13,2020,2,2,11,1330,42565
14,2020,2,3,17,1299,42565
15,2020,2,12,22,999,77976
16,2020,2,12,17,1299,42565
17,2020,2,23,8,1470,29754
18,2020,2,9,16,999,77976
19,2020,2,20,23,1320,27087
20,2020,2,5,7,1299,42565
21,2020,2,14,6,1470,29754
22,2020,2,13,0,1470,29754
23,2020,4,9,10,1250,27087
24,2020,2,24,16,999,77976
25,2020,2,7,5,1320,27087
26,2020,2,5,19,1320,27087
27,2020,2,4,4,1299,42565
28,2020,2,6,4,1299,42565
29,2020,2,4,10,999,77976
30,2020,2,22,4,1470,29754
31,2020,2,10,11,1299,42565
32,2020,2,14,10,1299,42565
33,2020,2,22,1,1320,27087
34,2020,2,5,9,1470,29754
35,2020,2,20,10,1299,42565
36,2020,2,10,1,999,77976
37,2020,2,8,20,1470,29754
38,2020,2,3,13,1470,29754
39,2020,2,6,12,1470,29754
40,2020,2,7,11,1470,29754
41,2020,5,6,23,1399,24181
42,2020,2,4,0,1320,27087
43,2020,2,6,19,999,77976
44,2020,2,13,15,1400,35071
45,2020,2,9,8,1320,27087
46,2020,2,14,9,999,77976
47,2020,4,3,13,1250,46472
48,2020,2,18,8,1470,29754
49,2020,2,5,9,999,77976
50,2020,2,21,17,1299,42565
51,2020,2,3,1,999,77976
52,2020,2,24,4,1400,35071
53,2020,2,24,5,1299,42565
54,2020,4,2,6,1250,46472
55,2020,2,20,17,1400,35071
56,2020,2,4,7,1470,29754
57,2020,2,13,2,999,77976
58,2020,2,12,22,1400,35071
59,2020,2,2,11,999,77976
60,2020,2,12,20,1320,27087
61,2020,2,22,17,1299,42565
62,2020,2,7,22,999,77976
63,2020,4,3,14,1299,42565
64,2020,2,12,13,1470,29754
65,2020,2,8,5,1320,27087
66,2020,2,24,7,1320,27087
67,2020,2,20,22,1470,29754
68,2020,2,22,20,999,77976
69,2020,2,3,12,1320,27087
70,2020,2,2,18,1470,29754
71,2020,2,19,10,999,77976
72,2020,2,17,14,999,77976
73,2020,2,9,0,1299,42565
74,2020,2,25,5,1320,27087
75,2020,2,7,9,1400,35071
76,2020,2,9,8,1400,35071
77,2020,2,19,10,1320,27087
78,2020,2,19,21,1299,42565
79,2020,2,25,7,999,77976
80,2020,2,6,11,1320,27087
81,2020,2,23,17,1400,35071
82,2020,5,6,8,1299,37870
83,2020,2,21,20,1400,35071
84,2020,2,21,14,999,77976
85,2020,2,19,19,1400,35071
86,2020,4,3,13,1270,30160
87,2020,2,10,11,1320,27087
88,2020,2,19,21,1470,29754
89,2020,4,9,11,1250,46472
90,2020,4,2,4,1250,27087
91,2020,2,24,22,1470,29754
92,2020,2,14,8,1400,35071
93,2020,4,3,14,1250,27087
94,2020,2,8,5,1400,35071
95,2020,2,23,10,999,77976
96,2020,2,18,9,1320,27087
97,2020,2,17,14,1320,27087
98,2020,4,2,3,1299,42565
99,2020,2,6,10,1400,35071
100,2020,2,25,0,1400,35071
101,2020,2,2,20,1320,27087
102,2020,2,17,19,1400,35071
103,2020,2,10,9,1400,35071
104,2020,2,21,17,1320,27087
105,2020,2,20,20,999,77976
106,2020,2,25,10,1470,29754
107,2020,2,17,13,1470,29754
108,2020,5,6,8,1180,41286
109,2020,2,18,9,1400,35071
110,2020,2,17,19,1299,42565
111,2020,2,18,7,999,77976
112,2020,2,22,15,1400,35071
