No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,20,790,74000
1,2020,2,9,17,790,74000
2,2020,2,3,4,790,74000
3,2020,2,20,6,790,74000
4,2020,2,12,15,790,74000
5,2020,2,24,18,790,74000
6,2020,2,8,5,790,74000
7,2020,2,6,15,790,74000
8,2020,2,14,8,790,74000
9,2020,2,19,18,790,74000
10,2020,2,7,6,790,74000
11,2020,2,2,11,790,74000
12,2020,2,10,4,790,74000
13,2020,2,23,15,790,74000
14,2020,2,21,22,790,74000
15,2020,2,5,0,790,74000
16,2020,2,4,8,790,74000
17,2020,2,22,4,790,74000
18,2020,2,17,12,790,74000
19,2020,2,18,4,790,74000
20,2020,2,25,4,790,74000
