No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,10,2870,74395
1,2020,2,21,16,2870,74395
2,2020,2,5,6,2780,74395
3,2020,2,12,9,2870,74395
4,2020,2,25,11,2870,74395
5,2020,2,23,18,2870,74395
6,2020,2,10,8,2870,74395
7,2020,2,9,15,2870,74395
8,2020,2,19,21,2870,74395
9,2020,2,20,22,2870,74395
10,2020,2,8,13,2870,74395
11,2020,2,7,1,2870,74395
12,2020,2,24,1,2870,74395
13,2020,2,17,19,2870,74395
14,2020,2,4,18,2780,74395
15,2020,2,14,4,2870,74395
16,2020,2,6,8,2870,74395
17,2020,2,22,6,2870,74395
18,2020,2,18,7,2870,74395
