No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,2,730,159107
1,2020,2,24,21,1050,90498
2,2020,2,12,17,730,159107
3,2020,2,23,19,1050,90498
4,2020,2,17,20,1030,90498
5,2020,2,20,4,730,159107
6,2020,2,24,15,730,159107
7,2020,2,13,9,730,159107
8,2020,2,19,21,730,159107
9,2020,2,25,7,1050,90498
10,2020,2,14,1,730,159107
11,2020,2,22,1,730,159107
12,2020,2,21,19,730,159107
13,2020,2,22,15,1050,90498
14,2020,2,19,17,1030,90498
15,2020,2,21,9,1030,90498
16,2020,2,20,11,1030,90498
17,2020,2,21,18,1050,90498
18,2020,2,23,23,730,159107
19,2020,2,18,3,730,159107
20,2020,2,17,12,730,159107
21,2020,2,18,4,1030,90498
