No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,13,830,244093
1,2020,2,22,2,830,244093
2,2020,2,12,21,830,244093
3,2020,2,23,10,830,244093
4,2020,2,13,8,830,244093
5,2020,2,4,4,830,244093
6,2020,2,5,2,830,244093
7,2020,2,6,8,830,244093
8,2020,2,8,15,830,244093
9,2020,2,3,21,830,244093
10,2020,2,9,7,830,244093
11,2020,2,25,7,830,244093
12,2020,2,21,10,830,244093
13,2020,2,17,20,830,244093
14,2020,2,20,21,830,244093
15,2020,2,14,9,830,244093
16,2020,2,24,2,830,244093
17,2020,5,6,7,1530,93914
18,2020,2,10,1,830,244093
