No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,6,1200,69771
1,2020,2,12,20,1200,69771
2,2020,2,9,12,1200,69771
3,2020,2,22,22,1490,29250
4,2020,2,13,16,1200,69771
5,2020,2,14,0,1370,67220
6,2020,2,17,18,1200,69771
7,2020,2,24,19,1370,67220
8,2020,2,21,23,1200,69771
9,2020,2,21,0,1370,67220
10,2020,2,13,6,1370,67220
11,2020,2,12,7,1370,67220
12,2020,2,14,0,1200,69771
13,2020,2,6,11,1240,69771
14,2020,2,20,23,1370,67220
15,2020,2,25,0,1200,69771
16,2020,2,19,19,1490,29250
17,2020,2,10,10,1200,69771
18,2020,2,22,6,1200,69771
19,2020,2,23,18,1490,29250
20,2020,2,17,19,1370,67220
21,2020,2,8,11,1200,69771
22,2020,2,23,6,1370,67220
23,2020,2,10,11,1370,67220
24,2020,4,3,14,1490,29250
25,2020,2,19,20,1200,69771
26,2020,2,3,9,1240,69771
27,2020,2,19,21,1370,67220
28,2020,2,25,0,1490,29250
29,2020,2,23,23,1200,69771
30,2020,2,21,11,1490,29250
31,2020,2,22,12,1370,67220
32,2020,2,20,4,1200,69771
33,2020,2,4,14,1240,69771
34,2020,2,2,22,1240,69771
35,2020,5,6,6,1390,29250
36,2020,2,18,8,1370,67220
37,2020,2,18,8,1200,69771
38,2020,3,25,12,1490,29250
39,2020,4,9,11,1490,29250
40,2020,2,24,12,1490,29250
41,2020,4,3,14,1370,66010
42,2020,2,7,4,1230,69771
43,2020,2,8,1,1230,69771
44,2020,2,20,20,1490,29250
45,2020,2,5,5,1240,69771
46,2020,2,25,3,1370,67220
47,2020,4,2,6,1490,29250
48,2020,5,27,6,1490,31989
