No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,14,1590,50000
1,2020,2,19,19,1550,57052
2,2020,2,13,23,1550,57052
3,2020,2,8,17,1590,50000
4,2020,2,14,0,1590,50000
5,2020,2,3,22,1590,50000
6,2020,2,10,3,1590,50000
7,2020,2,3,20,1550,57052
8,2020,2,6,13,1590,50000
9,2020,2,22,3,1590,50000
10,2020,2,4,21,1590,50000
11,2020,2,12,19,1590,50000
12,2020,2,5,23,1550,57052
13,2020,2,10,11,1550,57052
14,2020,3,25,11,1590,50000
15,2020,4,3,13,1570,50000
16,2020,2,6,20,1550,57052
17,2020,2,8,22,1550,57052
18,2020,2,23,5,1550,57052
19,2020,2,13,10,1590,50000
20,2020,2,18,9,1590,50000
21,2020,2,24,9,1590,50000
22,2020,4,9,10,1470,57052
23,2020,2,21,13,1590,50000
24,2020,2,4,8,1550,57052
25,2020,2,2,23,1550,57052
26,2020,2,2,13,1590,50000
27,2020,2,25,4,1550,57052
28,2020,2,12,4,1550,57052
29,2020,2,9,2,1590,50000
30,2020,2,23,11,1590,50000
31,2020,2,22,4,1550,57052
32,2020,2,21,14,1550,57052
33,2020,2,9,1,1550,57052
34,2020,2,5,4,1590,50000
35,2020,2,17,21,1590,50000
36,2020,2,20,13,1550,57052
37,2020,4,2,4,1550,57052
38,2020,2,7,13,1550,57052
39,2020,2,7,4,1590,50000
40,2020,4,2,4,1570,50000
41,2020,2,24,3,1550,57052
42,2020,2,14,7,1550,57052
43,2020,2,19,23,1590,50000
