No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,14,3550,58000
1,2020,2,13,7,3550,58000
2,2020,2,4,21,2850,110793
3,2020,2,2,7,3550,58000
4,2020,2,5,1,2850,110793
5,2020,2,8,6,3550,58000
6,2020,2,9,16,3550,58000
7,2020,2,22,19,2850,110793
8,2020,2,10,8,2850,110793
9,2020,2,20,13,3550,58000
10,2020,2,23,12,2850,110793
11,2020,2,24,17,2999,102234
12,2020,2,3,0,3550,58000
13,2020,2,12,13,3550,58000
14,2020,2,25,8,2850,110793
15,2020,2,14,3,3550,58000
16,2020,2,6,12,3550,58000
17,2020,2,13,10,2999,102234
18,2020,2,22,21,2999,102234
19,2020,2,3,2,2850,110793
20,2020,2,5,16,3550,58000
21,2020,2,24,3,2850,110793
22,2020,2,9,23,2850,110793
23,2020,2,5,11,2999,102234
24,2020,2,17,18,3550,58000
25,2020,2,21,11,2850,110793
26,2020,2,7,22,3550,58000
27,2020,2,12,11,2850,110793
28,2020,2,6,23,2850,110793
29,2020,2,2,17,2850,110793
30,2020,4,9,12,2790,110793
31,2020,2,20,5,2999,102234
32,2020,2,21,12,3550,58000
33,2020,2,7,2,2850,110793
34,2020,2,23,20,2999,102234
35,2020,2,8,20,2999,102234
36,2020,2,19,9,2850,110793
37,2020,2,20,21,2850,110793
38,2020,2,10,11,2999,102234
39,2020,2,3,15,2999,102234
40,2020,4,2,3,2850,110793
41,2020,2,6,15,2999,102234
42,2020,4,3,15,2790,110793
43,2020,2,14,0,2999,102234
44,2020,2,2,16,2999,102234
45,2020,2,17,12,2850,110793
46,2020,2,21,8,2999,102234
47,2020,2,14,7,2850,110793
48,2020,2,19,16,3550,58000
49,2020,2,13,22,2850,110793
50,2020,2,12,20,2999,102234
51,2020,2,4,6,2999,102234
52,2020,2,7,10,2999,102234
53,2020,4,2,5,2670,163977
54,2020,2,9,11,2999,102234
55,2020,2,22,5,3550,58000
56,2020,2,18,6,2850,110793
57,2020,2,25,8,2999,102234
58,2020,2,4,14,3550,58000
59,2020,2,8,20,2850,110793
60,2020,2,23,3,3550,58000
61,2020,2,17,14,2999,102234
62,2020,2,18,9,2999,102234
63,2020,2,19,10,2999,102234
64,2020,3,25,10,2670,0
65,2020,2,24,12,3550,58000
