No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,9,2020,111882
1,2020,2,24,21,1900,111882
2,2020,2,21,0,2020,111882
3,2020,2,4,22,2020,111882
4,2020,2,13,11,2020,111882
5,2020,2,5,22,2020,111882
6,2020,2,19,17,2020,111882
7,2020,2,25,6,1900,111882
8,2020,2,2,19,2020,111882
9,2020,4,3,14,1900,111882
10,2020,2,8,2,2020,111882
11,2020,2,3,8,2020,111882
12,2020,2,23,22,1900,111882
13,2020,2,9,10,2020,111882
14,2020,2,7,10,2020,111882
15,2020,2,22,17,2020,111882
16,2020,5,6,7,1900,111882
17,2020,2,12,10,2020,111882
18,2020,2,20,7,2020,111882
19,2020,2,14,3,2020,111882
20,2020,3,25,11,1900,111882
21,2020,4,2,4,1900,111882
