No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,13,1930,10297
1,2020,2,10,0,2050,1517
2,2020,2,21,23,1840,29041
3,2020,2,13,11,1840,29041
4,2020,2,21,1,1930,10297
5,2020,2,21,5,2050,1517
6,2020,2,6,3,2050,1517
7,2020,2,24,23,1930,10297
8,2020,2,13,13,2050,1517
9,2020,2,19,22,1840,29041
10,2020,2,22,10,2050,1517
11,2020,2,10,16,1840,29041
12,2020,2,10,8,1930,10297
13,2020,2,23,10,1930,10297
14,2020,2,23,21,1840,29041
15,2020,2,8,14,2050,1517
16,2020,2,17,19,2050,1517
17,2020,2,12,11,1840,29041
18,2020,2,5,17,2050,1517
19,2020,2,19,18,2050,1517
20,2020,2,2,15,2050,1517
21,2020,2,13,23,1930,10297
22,2020,2,24,6,2050,1517
23,2020,2,9,10,1930,10297
24,2020,2,19,18,1930,10297
25,2020,2,4,1,2050,1517
26,2020,2,9,2,2050,1517
27,2020,3,25,12,2050,5452
28,2020,2,3,4,2050,1517
29,2020,2,14,8,1930,10297
30,2020,2,14,6,1840,29041
31,2020,2,7,21,1930,10297
32,2020,2,22,16,1930,10297
33,2020,2,22,10,1840,29041
34,2020,4,9,11,1930,10297
35,2020,2,14,8,2050,1517
36,2020,2,8,1,1930,10297
37,2020,2,7,16,1840,29041
38,2020,3,25,12,1930,10297
39,2020,3,25,12,2000,1517
40,2020,2,24,1,1840,29041
41,2020,2,18,3,1930,10297
42,2020,2,20,21,1930,10297
43,2020,2,12,13,2050,1517
44,2020,2,18,4,2050,1517
45,2020,2,20,20,1840,29041
46,2020,2,25,7,2050,1517
47,2020,2,17,14,1930,10297
48,2020,4,2,3,1930,10297
49,2020,2,6,11,1930,10297
50,2020,2,18,5,1840,29041
51,2020,2,7,6,2050,1517
52,2020,5,6,7,1890,10297
53,2020,2,17,13,1840,29041
54,2020,2,25,2,1930,10297
55,2020,2,8,12,1840,29041
56,2020,4,2,5,2000,1517
57,2020,2,23,1,2050,1517
58,2020,2,9,7,1840,29041
59,2020,2,10,5,1950,10297
60,2020,2,20,21,2050,1517
61,2020,2,25,3,1840,29041
